time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,compassAngle,speed,gpsX,gpsY,truePosX,truePosY,steering,true_deltaX,true_deltaY,predict
8731,436.60000,0.03445,0.26536,9.79330,-0.00023,-0.00006,-0.07718,3.07879,11.97472,-62.30336,-111.36746,-60.40731,-109.75657,-0.07,-0.01070403,0.16589495,0.0
8732,436.65000,0.03515,0.27007,9.84959,-0.00036,-0.00006,-0.07661,3.08264,11.97495,-63.72024,-112.17768,-60.41739,-109.59063,-0.07,-0.01008413,0.16593380,0.0
8733,436.70000,0.03560,0.25541,9.80053,-0.00042,-0.00007,-0.07737,3.08649,11.97499,-59.13664,-113.84818,-60.42681,-109.42466,-0.07,-0.00941342,0.16597489,0.0
8734,436.75000,0.03750,0.26005,9.83741,-0.00054,-0.00008,-0.07732,3.09036,11.97501,-58.58759,-113.90153,-60.43560,-109.25866,-0.07,-0.00879183,0.16600334,0.0
8735,436.80000,0.03620,0.25630,9.88959,-0.00037,-0.00007,-0.07772,3.09423,11.97471,-57.84316,-114.16754,-60.44374,-109.09262,-0.07,-0.00813864,0.16603581,0.0
8736,436.85000,0.03576,0.26562,9.81709,-0.00027,-0.00005,-0.07729,3.09811,11.97465,-60.76166,-115.42733,-60.45125,-108.92656,-0.07,-0.00751674,0.16606340,0.0
8737,436.90000,0.03386,0.27365,9.79461,-0.00012,-0.00002,-0.07689,3.10196,11.97458,-59.57844,-114.52467,-60.45813,-108.76046,-0.07,-0.00687485,0.16609583,0.0
8738,436.95000,0.03339,0.27716,9.79634,-0.00019,-0.00001,-0.07625,3.10579,11.97485,-57.74578,-115.74313,-60.46437,-108.59433,-0.07,-0.00624242,0.16612585,0.0
8739,437.00000,0.03251,0.27987,9.75043,-0.00028,-0.00001,-0.07547,3.10957,11.97515,-59.66176,-114.98416,-60.46998,-108.42818,-0.07,-0.00561089,0.16615583,0.0
8740,437.05000,0.03307,0.27657,9.83726,-0.00041,-0.00003,-0.07492,3.11333,11.97560,-59.37489,-115.51589,-60.47496,-108.26200,-0.07,-0.00497633,0.16618357,0.0
8741,437.10000,0.03438,0.26422,9.73053,-0.00057,-0.00006,-0.07479,3.11707,11.97603,-58.30305,-114.38262,-60.47930,-108.09579,-0.07,-0.00434267,0.16620565,0.0
8742,437.15000,0.03488,0.25977,9.85684,-0.00058,-0.00008,-0.07448,3.12080,11.97627,-54.65331,-112.86836,-60.48303,-107.92957,-0.07,-0.00372661,0.16622272,0.0
8743,437.20000,0.03571,0.25182,9.80226,-0.00050,-0.00008,-0.07468,3.12453,11.97642,-53.89491,-112.14102,-60.48612,-107.76333,-0.07,-0.00309610,0.16623742,0.0
8744,437.25000,0.03711,0.24986,9.82273,-0.00045,-0.00008,-0.07469,3.12827,11.97650,-52.79345,-111.98439,-60.48861,-107.59708,-0.07,-0.00248182,0.16624606,0.0
8745,437.30000,0.03544,0.25952,9.82154,-0.00027,-0.00005,-0.07423,3.13199,11.97640,-53.92730,-113.69967,-60.49048,-107.43083,-0.07,-0.00187504,0.16625519,0.0
8746,437.35000,0.03394,0.26795,9.80347,-0.00014,-0.00002,-0.07354,3.13568,11.97649,-52.84666,-113.01776,-60.49175,-107.26456,-0.06,-0.00126570,0.16626630,0.0
8747,437.40000,0.03378,0.27132,9.87114,-0.00018,-0.00001,-0.07282,3.13934,11.97680,-50.57122,-112.70453,-60.49240,-107.09829,-0.06,-0.00065511,0.16627695,0.0
8748,437.45000,0.03351,0.26842,9.80491,-0.00032,-0.00001,-0.07205,-3.14023,11.97720,-51.82260,-109.52331,-60.49245,-106.93200,-0.06,-0.00004879,0.16628574,0.0
8749,437.50000,0.03371,0.26525,9.82506,-0.00046,-0.00003,-0.07150,-3.13665,11.97764,-54.38978,-109.87676,-60.49189,-106.76571,-0.06,0.00055708,0.16629186,0.0
8750,437.55000,0.03518,0.25216,9.72796,-0.00057,-0.00006,-0.07132,-3.13308,11.97805,-53.66216,-110.04126,-60.49073,-106.59941,-0.06,0.00116106,0.16629319,0.0
8751,437.60000,0.03616,0.24528,9.79100,-0.00060,-0.00008,-0.07133,-3.12951,11.97830,-54.10251,-112.79147,-60.48897,-106.43313,-0.07,0.00175869,0.16628925,0.0
8752,437.65000,0.03790,0.23350,9.77427,-0.00057,-0.00009,-0.07190,-3.12593,11.97838,-56.73271,-113.10969,-60.48661,-106.26685,-0.07,0.00236413,0.16627971,0.0
8753,437.70000,0.03974,0.22322,9.77918,-0.00053,-0.00010,-0.07283,-3.12231,11.97823,-58.40487,-114.22580,-60.48364,-106.10058,-0.07,0.00296849,0.16626285,0.0
8754,437.75000,0.04153,0.21614,9.76695,-0.00044,-0.00010,-0.07417,-3.11863,11.97778,-59.92663,-113.53354,-60.48006,-105.93434,-0.07,0.00358237,0.16623971,0.0
8755,437.80000,0.04333,0.20937,9.75058,-0.00038,-0.00010,-0.07598,-3.11486,11.97709,-58.47246,-111.01376,-60.47585,-105.76813,-0.07,0.00420860,0.16620928,0.0
8756,437.85000,0.04476,0.20528,9.76246,-0.00033,-0.00010,-0.07823,-3.11100,11.97612,-59.56217,-110.17321,-60.47100,-105.60196,-0.08,0.00485091,0.16617072,0.0
8757,437.90000,0.04671,0.20042,9.89933,-0.00030,-0.00010,-0.08102,-3.10700,11.97484,-61.84163,-109.75963,-60.46549,-105.43584,-0.08,0.00551253,0.16612322,0.0
8758,437.95000,0.04815,0.20058,9.81964,-0.00024,-0.00010,-0.08406,-3.10286,11.97321,-60.43196,-110.78959,-60.45929,-105.26977,-0.08,0.00619204,0.16606682,0.0
8759,438.00000,0.04923,0.20181,9.82830,-0.00015,-0.00010,-0.08748,-3.09856,11.97128,-63.76137,-110.00267,-60.45240,-105.10377,-0.09,0.00689884,0.16600170,0.0
8760,438.05000,0.05112,0.20441,9.73391,-0.00010,-0.00011,-0.09131,-3.09407,11.96906,-60.40757,-108.54445,-60.44476,-104.93785,-0.09,0.00763503,0.16592608,0.0
8761,438.10000,0.05252,0.20650,9.80910,-0.00009,-0.00012,-0.09558,-3.08937,11.96648,-58.92430,-108.37495,-60.43636,-104.77201,-0.09,0.00840383,0.16583836,0.0
8762,438.15000,0.04981,0.24171,9.79655,0.00015,-0.00008,-0.09823,-3.08451,11.96347,-59.18464,-108.28329,-60.42720,-104.60626,-0.09,0.00915473,0.16574901,0.0
8763,438.20000,0.04208,0.28220,9.77290,0.00058,0.00000,-0.09988,-3.07954,11.96071,-60.39945,-108.40085,-60.41726,-104.44059,-0.09,0.00994298,0.16567249,0.0
8764,438.25000,0.03708,0.31081,9.76802,0.00061,0.00006,-0.10087,-3.07452,11.95899,-60.82857,-106.39170,-60.40650,-104.27498,-0.09,0.01075764,0.16560229,0.0
8765,438.30000,0.03385,0.32947,9.81881,0.00030,0.00007,-0.10145,-3.06946,11.95789,-61.55583,-102.10644,-60.39491,-104.10945,-0.09,0.01159067,0.16553454,0.0
8766,438.35000,0.03129,0.33960,9.80389,-0.00009,0.00003,-0.10181,-3.06437,11.95725,-60.79096,-101.75674,-60.38248,-103.94398,-0.09,0.01243330,0.16546702,0.0
8767,438.40000,0.03023,0.34430,9.92760,-0.00038,-0.00002,-0.10204,-3.05928,11.95694,-59.38619,-102.32711,-60.36920,-103.77858,-0.09,0.01327895,0.16539806,0.0
8768,438.45000,0.02960,0.34347,9.77126,-0.00052,-0.00007,-0.10217,-3.05417,11.95683,-60.12471,-101.70342,-60.35507,-103.61326,0.01,0.01412426,0.16532646,0.0
8769,438.50000,-0.06732,0.97474,9.74370,0.00327,0.00092,-0.06025,-3.05012,11.95681,-59.50013,-104.51485,-60.34105,-103.44775,0.03,0.01402144,0.16550650,0.0
8770,438.55000,-0.10041,1.15368,9.80226,0.00798,0.00132,-0.02422,-3.04824,11.97017,-57.17233,-103.63314,-60.32648,-103.28190,0.03,0.01457284,0.16585265,0.0
8771,438.60000,-0.00303,0.84536,9.82026,0.00003,0.00028,-0.00317,-3.04771,11.99113,-59.73426,-105.86389,-60.31126,-103.11596,0.03,0.01521676,0.16593462,0.0
8772,438.65000,0.03031,0.50417,9.82011,-0.00879,-0.00070,0.00952,-3.04795,11.99797,-59.66293,-103.39308,-60.29573,-102.95003,0.02,0.01553610,0.16593013,0.0
8773,438.70000,0.04233,0.21332,9.80515,-0.01137,-0.00112,0.01633,-3.04865,12.00032,-60.79842,-103.10323,-60.28011,-102.78411,0.03,0.01561849,0.16592061,0.0
8774,438.75000,0.04934,0.03134,9.86034,-0.00858,-0.00102,0.02100,-3.04961,12.00078,-64.10500,-103.77890,-60.26464,-102.61819,0.02,0.01546963,0.16592290,0.0
8775,438.80000,0.05192,-0.07443,9.87031,-0.00391,-0.00062,0.02261,-3.05072,11.99987,-62.95661,-98.70533,-60.24936,-102.45226,0.02,0.01527469,0.16592591,0.0
8776,438.85000,0.05110,-0.11315,9.78204,-0.00052,-0.00014,0.02282,-3.05185,11.99832,-62.32549,-99.41561,-60.23432,-102.28633,0.02,0.01504166,0.16593641,0.0
8777,438.90000,0.04938,-0.08838,9.82351,0.00129,0.00022,0.02384,-3.05302,11.99696,-62.42434,-99.88775,-60.21954,-102.12038,0.02,0.01478654,0.16595146,0.0
8778,438.95000,0.04707,-0.06462,9.78733,0.00168,0.00037,0.02463,-3.05424,11.99595,-63.69883,-97.76307,-60.20496,-101.95441,0.03,0.01458121,0.16596281,0.0
8779,439.00000,0.04436,-0.04591,9.81256,0.00105,0.00035,0.02605,-3.05551,11.99535,-62.27788,-97.67325,-60.19059,-101.78844,0.02,0.01436680,0.16597759,0.0
8780,439.05000,0.04287,-0.05680,9.85297,0.00023,0.00022,0.02647,-3.05683,11.99518,-59.44658,-96.53503,-60.17640,-101.62244,0.03,0.01418892,0.16599061,0.0
8781,439.10000,0.04218,-0.05279,9.78578,-0.00031,0.00007,0.02817,-3.05820,11.99529,-59.36840,-97.20140,-60.16245,-101.45643,0.03,0.01394505,0.16601080,0.0
8782,439.15000,0.04310,-0.06765,9.85836,-0.00031,-0.00006,0.02889,-3.05964,11.99548,-61.27958,-96.57110,-60.14872,-101.29041,0.03,0.01373789,0.16602494,0.0
8783,439.20000,0.04323,-0.08440,9.83199,-0.00038,-0.00012,0.02942,-3.06110,11.99549,-62.38367,-98.25963,-60.13522,-101.12437,0.03,0.01350054,0.16604330,0.0
8784,439.25000,0.04251,-0.09883,9.75869,-0.00028,-0.00011,0.02930,-3.06257,11.99552,-62.37643,-98.61668,-60.12195,-100.95830,0.03,0.01326919,0.16606110,0.0
8785,439.30000,0.04303,-0.10531,9.85967,-0.00014,-0.00008,0.02922,-3.06403,11.99548,-60.15763,-98.96061,-60.10893,-100.79222,0.03,0.01302052,0.16608090,0.0
8786,439.35000,0.04325,-0.10486,9.77226,0.00009,-0.00003,0.02918,-3.06549,11.99542,-62.86490,-96.40429,-60.09615,-100.62612,0.03,0.01277298,0.16609969,0.0
8787,439.40000,0.04389,-0.09485,9.82923,0.00029,-0.00000,0.02970,-3.06696,11.99532,-65.03514,-98.11718,-60.08364,-100.46001,0.03,0.01251298,0.16611825,0.0
8788,439.45000,0.04440,-0.08298,9.70104,0.00042,0.00001,0.03063,-3.06847,11.99518,-69.05381,-100.88851,-60.07139,-100.29387,0.03,0.01225442,0.16613433,0.0
8789,439.50000,0.04425,-0.08229,9.80510,0.00032,0.00001,0.03136,-3.07003,11.99496,-64.97398,-102.04294,-60.05938,-100.12772,0.03,0.01200611,0.16614861,0.0
8790,439.55000,0.04366,-0.08892,9.73323,0.00006,0.00001,0.03186,-3.07161,11.99474,-67.83048,-99.80717,-60.04763,-99.96156,0.03,0.01175349,0.16616390,0.0
8791,439.60000,0.04341,-0.09215,9.76431,-0.00007,0.00001,0.03255,-3.07323,11.99460,-66.56840,-101.29929,-60.03614,-99.79538,0.03,0.01148586,0.16618027,0.0
8792,439.65000,0.04346,-0.09455,9.84758,-0.00004,-0.00001,0.03323,-3.07487,11.99447,-68.71129,-98.98334,-60.02493,-99.62918,0.03,0.01121453,0.16619587,0.0
8793,439.70000,0.04403,-0.09286,9.81271,0.00005,-0.00002,0.03419,-3.07656,11.99431,-66.11505,-101.82946,-60.01400,-99.46297,0.03,0.01092905,0.16621145,0.0
8794,439.75000,0.04412,-0.09777,9.87062,0.00009,-0.00002,0.03481,-3.07829,11.99411,-64.25340,-102.34826,-60.00335,-99.29675,0.03,0.01065199,0.16622550,0.0
8795,439.80000,0.04337,-0.10030,9.79848,0.00005,-0.00002,0.03565,-3.08006,11.99390,-64.70570,-101.77603,-59.99299,-99.13050,0.03,0.01035559,0.16624100,0.0
8796,439.85000,0.04257,-0.12065,9.78173,-0.00006,-0.00001,0.03518,-3.08183,11.99370,-66.35304,-100.91773,-59.98290,-98.96425,0.03,0.01009239,0.16625511,0.0
8797,439.90000,0.04064,-0.14197,9.77235,-0.00031,0.00002,0.03395,-3.08355,11.99362,-63.80388,-100.13431,-59.97308,-98.79797,0.03,0.00981961,0.16627503,0.0
8798,439.95000,0.04015,-0.15078,9.80524,-0.00023,0.00003,0.03267,-3.08521,11.99385,-65.85904,-99.82561,-59.96354,-98.63168,0.03,0.00953736,0.16629743,0.0
8799,440.00000,0.04097,-0.13678,9.85501,0.00017,0.00001,0.03218,-3.08683,11.99419,-64.76035,-101.14197,-59.95430,-98.46536,0.03,0.00924105,0.16631892,0.0
8800,440.05000,0.04227,-0.11321,9.81738,0.00063,-0.00002,0.03255,-3.08845,11.99444,-63.16532,-98.29444,-59.94535,-98.29902,0.03,0.00894758,0.16633600,0.0
8801,440.10000,0.04374,-0.09141,9.82600,0.00080,-0.00004,0.03362,-3.09011,11.99449,-63.21814,-99.65971,-59.93669,-98.13267,0.03,0.00865769,0.16634876,0.0
8802,440.15000,0.04479,-0.07884,9.74608,0.00064,-0.00006,0.03503,-3.09183,11.99433,-62.09740,-100.02402,-59.92832,-97.96632,0.04,0.00837279,0.16635786,0.0
8803,440.20000,0.04519,-0.07568,9.80184,0.00029,-0.00005,0.03663,-3.09363,11.99401,-61.42653,-100.39278,-59.92024,-97.79995,0.03,0.00808117,0.16636503,0.0
8804,440.25000,0.04517,-0.09545,9.80004,-0.00012,-0.00003,0.03721,-3.09548,11.99358,-63.33830,-99.73777,-59.91243,-97.63358,0.03,0.00780744,0.16637145,0.0
8805,440.30000,0.04291,-0.11726,9.77631,-0.00047,0.00001,0.03728,-3.09734,11.99321,-65.86028,-96.83402,-59.90492,-97.46720,0.03,0.00751306,0.16638272,0.0
8806,440.35000,0.04230,-0.12531,9.80740,-0.00038,0.00002,0.03752,-3.09921,11.99308,-64.09997,-95.99819,-59.89772,-97.30080,0.03,0.00719663,0.16639592,0.0
8807,440.40000,0.04210,-0.13626,9.76631,-0.00011,0.00003,0.03710,-3.10108,11.99300,-64.64727,-96.09214,-59.89083,-97.13439,0.03,0.00689594,0.16640848,0.0
8808,440.45000,0.04101,-0.14014,9.88855,0.00006,0.00002,0.03669,-3.10292,11.99301,-66.86280,-97.11720,-59.88424,-96.96797,0.03,0.00658270,0.16642355,0.0
8809,440.50000,0.04091,-0.14830,9.82576,0.00016,0.00001,0.03558,-3.10472,11.99316,-67.56459,-95.77807,-59.87795,-96.80153,0.03,0.00629256,0.16643827,0.0
8810,440.55000,0.04114,-0.13499,9.85932,0.00027,-0.00001,0.03555,-3.10650,11.99340,-68.33527,-95.87036,-59.87198,-96.63508,0.03,0.00596739,0.16645435,0.0
8811,440.60000,0.04251,-0.11530,9.82901,0.00055,-0.00003,0.03607,-3.10829,11.99362,-67.47351,-94.43677,-59.86633,-96.46861,0.03,0.00565626,0.16646453,0.0
8812,440.65000,0.04349,-0.10459,9.86512,0.00057,-0.00005,0.03691,-3.11012,11.99357,-69.97281,-95.79278,-59.86098,-96.30214,0.04,0.00534862,0.16647162,0.0
8813,440.70000,0.04422,-0.09808,9.76553,0.00039,-0.00005,0.03800,-3.11200,11.99340,-71.01241,-94.19514,-59.85594,-96.13566,0.03,0.00503777,0.16647659,0.0
8814,440.75000,0.04350,-0.11349,9.82479,0.00006,-0.00003,0.03806,-3.11390,11.99311,-67.47624,-94.44315,-59.85119,-95.96918,0.03,0.00475151,0.16648086,0.0
8815,440.80000,0.04184,-0.13336,9.74099,-0.00031,0.00000,0.03761,-3.11579,11.99289,-65.57888,-92.54638,-59.84674,-95.80269,0.03,0.00445110,0.16648957,0.0
8816,440.85000,0.04116,-0.14626,9.77104,-0.00033,0.00002,0.03679,-3.11765,11.99292,-64.05713,-92.95731,-59.84259,-95.63619,0.03,0.00414681,0.16650026,0.0
8817,440.90000,0.04089,-0.14597,9.75080,-0.00006,0.00002,0.03631,-3.11947,11.99308,-65.78745,-95.23316,-59.83876,-95.46968,0.03,0.00382835,0.16651148,0.0
8818,440.95000,0.04178,-0.13328,9.80079,0.00034,0.00000,0.03637,-3.12129,11.99327,-64.69653,-96.36132,-59.83526,-95.30316,0.03,0.00350718,0.16652020,0.0
8819,441.00000,0.04208,-0.12145,9.84629,0.00056,-0.00002,0.03667,-3.12312,11.99335,-66.16863,-98.99981,-59.83206,-95.13663,0.03,0.00319576,0.16652594,0.0
8820,441.05000,0.04273,-0.11600,9.72431,0.00049,-0.00003,0.03703,-3.12496,11.99333,-68.17423,-96.91244,-59.82917,-94.97010,0.03,0.00288966,0.16653010,0.0
8821,441.10000,0.04200,-0.12460,9.74533,0.00020,-0.00003,0.03670,-3.12680,11.99326,-63.18862,-96.02392,-59.82657,-94.80357,0.03,0.00260295,0.16653420,0.0
8822,441.15000,0.04142,-0.13380,9.89469,-0.00008,-0.00001,0.03622,-3.12862,11.99326,-65.45569,-94.45378,-59.82426,-94.63703,0.03,0.00230411,0.16654057,0.0
8823,441.20000,0.04205,-0.12516,9.85511,0.00001,-0.00001,0.03647,-3.13044,11.99337,-66.29242,-92.82326,-59.82228,-94.47048,0.04,0.00198408,0.16654576,0.0
8824,441.25000,0.04333,-0.10887,9.85137,0.00034,-0.00002,0.03753,-3.13229,11.99340,-66.41248,-94.09181,-59.82062,-94.30394,0.03,0.00165744,0.16654654,0.0
8825,441.30000,0.04266,-0.12860,9.84105,0.00028,-0.00001,0.03683,-3.13415,11.99320,-65.82701,-95.42845,-59.81923,-94.13739,0.03,0.00138916,0.16654641,0.0
8826,441.35000,0.04077,-0.14163,9.88784,-0.00011,0.00001,0.03611,-3.13597,11.99311,-68.68035,-97.53549,-59.81815,-93.97084,0.03,0.00108491,0.16655248,0.0
8827,441.40000,0.04036,-0.15061,9.80156,-0.00013,0.00002,0.03484,-3.13774,11.99334,-66.06879,-98.19919,-59.81735,-93.80428,0.03,0.00079970,0.16655853,0.0
8828,441.45000,0.04146,-0.12454,9.84272,0.00019,-0.00000,0.03553,-3.13950,11.99360,-66.69785,-98.28006,-59.81689,-93.63772,0.03,0.00045622,0.16656301,0.0
8829,441.50000,0.04309,-0.11770,9.83733,0.00060,-0.00003,0.03557,-3.14128,11.99373,-65.99565,-98.25840,-59.81672,-93.47116,0.03,0.00017413,0.16656109,0.0
8830,441.55000,0.04259,-0.11536,9.81144,0.00043,-0.00003,0.03586,3.14012,11.99360,-65.74050,-97.11881,-59.81685,-93.30460,0.03,-0.00012828,0.16656074,0.0
8831,441.60000,0.04101,-0.14004,9.80703,0.00006,-0.00001,0.03428,3.13837,11.99360,-67.53792,-98.27250,-59.81722,-93.13803,0.03,-0.00037447,0.16656191,0.0
8832,441.65000,0.03966,-0.14527,9.83491,-0.00026,0.00001,0.03326,3.13669,11.99374,-67.28875,-98.38737,-59.81789,-92.97147,0.03,-0.00067143,0.16656782,0.0
8833,441.70000,0.04135,-0.12780,9.88083,0.00011,-0.00000,0.03317,3.13503,11.99412,-65.78109,-99.46802,-59.81887,-92.80490,0.03,-0.00097373,0.16656950,0.0
8834,441.75000,0.04336,-0.09550,9.82036,0.00065,-0.00003,0.03468,3.13333,11.99426,-67.55908,-96.63658,-59.82016,-92.63833,0.03,-0.00129532,0.16656521,0.0
8835,441.80000,0.04405,-0.09870,9.74720,0.00071,-0.00004,0.03502,3.13158,11.99409,-67.45594,-99.13192,-59.82172,-92.47177,0.03,-0.00155458,0.16655757,0.0
8836,441.85000,0.04178,-0.12339,9.84813,0.00005,-0.00001,0.03410,3.12985,11.99382,-66.77251,-100.48495,-59.82353,-92.30522,0.03,-0.00180895,0.16655548,0.0
8837,441.90000,0.04047,-0.13938,9.78747,-0.00039,0.00001,0.03289,3.12819,11.99390,-67.27744,-99.57854,-59.82561,-92.13866,0.03,-0.00208014,0.16655710,0.0
8838,441.95000,0.04177,-0.12511,9.84758,-0.00013,0.00001,0.03299,3.12654,11.99417,-65.92571,-99.19557,-59.82799,-91.97210,0.03,-0.00238862,0.16655646,0.0
8839,442.00000,0.04226,-0.12051,9.76345,0.00034,-0.00000,0.03275,3.12490,11.99432,-64.05138,-99.20604,-59.83065,-91.80555,0.03,-0.00265931,0.16655227,0.0
8840,442.05000,0.04108,-0.12926,9.85446,0.00031,-0.00000,0.03180,3.12329,11.99432,-63.27698,-97.46376,-59.83357,-91.63900,0.03,-0.00291550,0.16655028,0.0
8841,442.10000,0.04090,-0.13349,9.83094,0.00015,-0.00000,0.03078,3.12173,11.99449,-65.79128,-97.47438,-59.83675,-91.47245,0.03,-0.00317763,0.16654999,0.0
8842,442.15000,0.04152,-0.11652,9.82480,0.00025,-0.00001,0.03076,3.12019,11.99476,-65.51682,-95.68639,-59.84020,-91.30590,0.03,-0.00345830,0.16654740,0.0
8843,442.20000,0.04300,-0.10305,9.85628,0.00046,-0.00003,0.03096,3.11865,11.99491,-63.94254,-94.13120,-59.84393,-91.13936,0.03,-0.00372080,0.16654145,0.0
8844,442.25000,0.04204,-0.11890,9.81444,0.00026,-0.00002,0.02983,3.11713,11.99489,-64.13216,-91.40109,-59.84787,-90.97283,0.02,-0.00394236,0.16653730,0.0
8845,442.30000,0.04143,-0.13061,9.75305,-0.00010,0.00000,0.02848,3.11568,11.99498,-62.50836,-91.36186,-59.85205,-90.80629,0.03,-0.00418189,0.16653656,0.0
8846,442.35000,0.04190,-0.10765,9.84401,0.00010,-0.00000,0.02876,3.11425,11.99528,-64.86883,-91.46434,-59.85651,-90.63976,0.03,-0.00446064,0.16653254,0.0
8847,442.40000,0.04327,-0.09753,9.80973,0.00048,-0.00002,0.02882,3.11281,11.99542,-66.78540,-89.78667,-59.86121,-90.47323,0.03,-0.00469651,0.16652501,0.0
8848,442.45000,0.04294,-0.09722,9.82692,0.00040,-0.00002,0.02884,3.11137,11.99535,-68.86123,-90.44286,-59.86614,-90.30671,0.02,-0.00493537,0.16651797,0.0
8849,442.50000,0.04225,-0.11573,9.74737,0.00008,-0.00000,0.02755,3.10996,11.99536,-67.51082,-88.96795,-59.87128,-90.14020,0.02,-0.00513853,0.16651342,0.0
8850,442.55000,0.04171,-0.10680,9.77025,-0.00008,0.00000,0.02745,3.10859,11.99548,-67.56897,-87.54312,-59.87668,-89.97369,-0.01,-0.00539617,0.16650882,0.0
8851,442.60000,0.03541,-0.28635,9.83722,-0.00116,0.00008,0.01455,3.10758,11.99566,-68.23843,-87.70400,-59.88197,-89.80717,-0.00,-0.00529045,0.16652610,0.0
8852,442.65000,0.03415,-0.29417,9.79054,-0.00208,0.00009,0.00690,3.10710,11.99672,-64.41697,-89.68574,-59.88751,-89.64062,-0.00,-0.00554567,0.16654638,0.0
8853,442.70000,0.04152,-0.19961,9.81452,0.00066,0.00001,0.00205,3.10691,11.99820,-63.95173,-90.63950,-59.89320,-89.47407,-0.00,-0.00569041,0.16654929,0.0
8854,442.75000,0.04292,-0.10764,9.81682,0.00267,-0.00006,-0.00003,3.10687,11.99860,-63.72098,-91.00523,-59.89900,-89.30752,-0.00,-0.00579769,0.16654786,0.0
8855,442.80000,0.04377,-0.03966,9.83976,0.00300,-0.00008,-0.00133,3.10692,11.99880,-63.06712,-91.06130,-59.90482,-89.14097,-0.00,-0.00581502,0.16654786,0.0
8856,442.85000,0.04448,-0.00299,9.79925,0.00190,-0.00007,-0.00212,3.10701,11.99886,-63.54811,-92.46385,-59.91061,-88.97443,-0.00,-0.00579581,0.16654834,0.0
8857,442.90000,0.04486,0.00792,9.76466,0.00058,-0.00004,-0.00286,3.10714,11.99883,-65.51537,-93.07801,-59.91636,-88.80788,-0.00,-0.00575299,0.16654919,0.0
8858,442.95000,0.04471,0.00530,9.78199,-0.00028,-0.00001,-0.00351,3.10730,11.99874,-63.35184,-91.08131,-59.92208,-88.64133,-0.01,-0.00571257,0.16654978,0.0
8859,443.00000,0.04459,-0.00332,9.80517,-0.00052,0.00001,-0.00433,3.10750,11.99864,-62.39512,-91.20795,-59.92775,-88.47478,-0.00,-0.00567108,0.16655041,0.0
8860,443.05000,0.04442,-0.00178,9.78956,-0.00033,0.00002,-0.00473,3.10773,11.99856,-61.09940,-94.90878,-59.93340,-88.30823,-0.01,-0.00564671,0.16655060,0.0
8861,443.10000,0.04434,-0.00884,9.77887,-0.00005,0.00002,-0.00586,3.10800,11.99852,-58.04981,-93.34489,-59.93899,-88.14167,-0.01,-0.00559204,0.16655199,0.0
8862,443.15000,0.04409,-0.00421,9.77255,0.00006,0.00001,-0.00657,3.10831,11.99849,-57.88873,-91.23027,-59.94454,-87.97512,-0.01,-0.00555669,0.16655250,0.0
8863,443.20000,0.04375,0.01328,9.76327,0.00029,0.00001,-0.00659,3.10864,11.99847,-59.54603,-88.43903,-59.95006,-87.80857,-0.00,-0.00552081,0.16655344,0.0
8864,443.25000,0.04387,0.02982,9.83275,0.00042,-0.00000,-0.00608,3.10896,11.99847,-59.55034,-88.51945,-59.95554,-87.64201,-0.00,-0.00547939,0.16655512,0.0
8865,443.30000,0.04408,0.03858,9.79540,0.00033,-0.00000,-0.00537,3.10924,11.99850,-55.19988,-88.45911,-59.96098,-87.47546,-0.00,-0.00543152,0.16655727,0.0
8866,443.35000,0.04394,0.03513,9.78072,0.00006,-0.00001,-0.00497,3.10950,11.99854,-56.56487,-87.90698,-59.96635,-87.30890,-0.00,-0.00537476,0.16655962,0.0
8867,443.40000,0.04391,0.02615,9.81897,-0.00023,-0.00001,-0.00485,3.10974,11.99857,-55.93982,-90.75951,-59.97167,-87.14233,-0.00,-0.00532274,0.16656150,0.0
8868,443.45000,0.04392,0.01630,9.86645,-0.00035,-0.00000,-0.00501,3.10999,11.99858,-53.55385,-88.02577,-59.97695,-86.97577,-0.01,-0.00527369,0.16656306,0.0
8869,443.50000,0.04421,0.00844,9.79540,-0.00031,-0.00000,-0.00539,3.11025,11.99858,-53.19362,-86.88358,-59.98217,-86.80921,-0.01,-0.00522769,0.16656431,0.0
8870,443.55000,0.04430,-0.00090,9.82212,-0.00021,-0.00000,-0.00627,3.11055,11.99856,-54.09701,-87.28465,-59.98735,-86.64264,-0.01,-0.00517239,0.16656558,0.0
8871,443.60000,0.04435,-0.00196,9.86540,-0.00010,-0.00000,-0.00708,3.11088,11.99853,-54.14649,-85.14244,-59.99247,-86.47607,-0.01,-0.00512416,0.16656630,0.0
8872,443.65000,0.04357,0.01405,9.70669,0.00016,0.00000,-0.00705,3.11124,11.99848,-58.12716,-88.00493,-59.99756,-86.30951,-0.01,-0.00508919,0.16656685,0.0
8873,443.70000,0.04412,0.03113,9.72016,0.00040,0.00000,-0.00651,3.11158,11.99846,-57.10023,-86.12475,-60.00261,-86.14294,-0.01,-0.00504484,0.16656840,0.0
8874,443.75000,0.04394,0.03405,9.78490,0.00032,0.00000,-0.00619,3.11189,11.99847,-57.11807,-85.93848,-60.00759,-85.97637,-0.01,-0.00498348,0.16657068,0.0
8875,443.80000,0.04414,0.01756,9.78382,-0.00008,0.00000,-0.00691,3.11222,11.99849,-56.93398,-84.90146,-60.01249,-85.80980,-0.01,-0.00490113,0.16657312,0.0
