time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,compassAngle,speed,gpsX,gpsY,truePosX,truePosY,steering,true_deltaX,true_deltaY,predict
3745,187.30000,0.04394,0.00206,9.76544,0.00000,0.00000,0.00000,-1.57036,0.00000,2.52763,3.88658,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3746,187.35000,0.04382,0.00207,9.78165,0.00000,-0.00000,0.00000,-1.57036,0.00000,0.36732,7.81951,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3747,187.40000,0.04361,0.00206,9.82144,0.00000,0.00000,0.00000,-1.57036,0.00000,0.82293,8.44583,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3748,187.45000,0.04384,0.00204,9.74857,-0.00000,0.00000,0.00000,-1.57036,0.00000,0.17123,8.60385,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3749,187.50000,0.04411,0.00206,9.83332,-0.00000,0.00000,0.00000,-1.57036,0.00000,3.94741,7.41184,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3750,187.55000,0.04423,0.00206,9.83652,0.00000,-0.00000,0.00000,-1.57036,0.00000,2.17873,7.46196,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3751,187.60000,0.04401,0.00206,9.76945,0.00000,0.00000,0.00000,-1.57036,0.00000,3.94683,4.96848,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3752,187.65000,0.04384,0.00206,9.81350,0.00000,-0.00000,0.00000,-1.57036,0.00000,5.70896,4.03904,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3753,187.70000,0.04368,0.00206,9.74898,-0.00000,0.00000,0.00000,-1.57036,0.00000,5.39315,2.32265,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3754,187.75000,0.04409,0.00205,9.81995,-0.00000,-0.00000,0.00000,-1.57036,0.00000,4.37535,2.24613,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3755,187.80000,0.04380,0.00206,9.82068,-0.00000,0.00000,0.00000,-1.57036,0.00000,3.41448,2.03362,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3756,187.85000,0.04370,0.00205,9.79796,0.00000,0.00000,0.00000,-1.57036,0.00000,3.59974,1.91942,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3757,187.90000,0.04393,0.00206,9.83758,0.00000,-0.00000,0.00000,-1.57036,0.00000,4.71430,3.70244,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3758,187.95000,0.04356,0.00206,9.76617,-0.00000,0.00000,0.00000,-1.57036,0.00000,4.35949,5.38135,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3759,188.00000,0.04397,0.00206,9.85666,0.00000,-0.00000,0.00000,-1.57036,0.00000,2.93004,3.52855,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3760,188.05000,0.04386,0.00205,9.80763,0.00000,0.00000,0.00000,-1.57036,0.00000,2.57953,8.03007,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3761,188.10000,0.04417,0.00206,9.89572,0.00000,-0.00000,0.00000,-1.57036,0.00000,0.97023,10.63178,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3762,188.15000,0.04421,0.00205,9.85360,-0.00000,0.00000,0.00000,-1.57036,0.00000,4.90260,12.05919,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3763,188.20000,0.04352,0.00205,9.78807,0.00000,0.00000,0.00000,-1.57036,0.00000,4.38194,11.27943,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3764,188.25000,0.04377,0.00206,9.77023,0.00000,-0.00000,0.00000,-1.57036,0.00000,0.66183,8.74197,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3765,188.30000,0.04384,0.00206,9.83874,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-0.54287,8.13475,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3766,188.35000,0.04391,0.00206,9.71918,0.00000,0.00000,0.00000,-1.57036,0.00000,-1.13185,8.36163,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3767,188.40000,0.04379,0.00205,9.86037,0.00000,-0.00000,0.00000,-1.57036,0.00000,0.63516,8.62857,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3768,188.45000,0.04393,0.00206,9.81841,0.00000,0.00000,0.00000,-1.57036,0.00000,-0.06135,6.94782,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3769,188.50000,0.04373,0.00206,9.82724,-0.00000,0.00000,0.00000,-1.57036,0.00000,1.27366,5.15622,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3770,188.55000,0.04386,0.00206,9.78702,0.00000,0.00000,0.00000,-1.57036,0.00000,0.85377,4.77652,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3771,188.60000,0.04390,0.00206,9.79834,-0.00000,-0.00000,0.00000,-1.57036,0.00000,0.11133,3.43435,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3772,188.65000,0.04417,0.00206,9.71592,0.00000,0.00000,0.00000,-1.57036,0.00000,2.14381,2.47838,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3773,188.70000,0.04398,0.00206,9.79766,0.00000,0.00000,0.00000,-1.57036,0.00000,2.42978,-0.08343,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3774,188.75000,0.04411,0.00206,9.77862,-0.00000,-0.00000,0.00000,-1.57036,0.00000,5.57363,0.69856,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3775,188.80000,0.04378,0.00205,9.83259,0.00000,-0.00000,0.00000,-1.57036,0.00000,3.78686,2.32741,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3776,188.85000,0.04383,0.00206,9.79218,-0.00000,0.00000,0.00000,-1.57036,0.00000,4.26799,0.75063,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3777,188.90000,0.04377,0.00206,9.78941,-0.00000,0.00000,0.00000,-1.57036,0.00000,4.18755,2.83343,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3778,188.95000,0.04391,0.00206,9.77265,-0.00000,-0.00000,0.00000,-1.57036,0.00000,2.21928,1.84419,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3779,189.00000,0.04379,0.00206,9.77734,-0.00000,0.00000,0.00000,-1.57036,0.00000,1.48165,3.57207,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3780,189.05000,0.04367,0.00207,9.83595,0.00000,0.00000,0.00000,-1.57036,0.00000,0.40105,3.92839,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3781,189.10000,0.04407,0.00205,9.87975,-0.00000,0.00000,0.00000,-1.57036,0.00000,0.04972,7.30432,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3782,189.15000,0.04387,0.00206,9.82418,-0.00000,0.00000,0.00000,-1.57036,0.00000,-0.08353,6.02119,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3783,189.20000,0.04365,0.00206,9.78228,0.00000,-0.00000,0.00000,-1.57036,0.00000,-0.97882,8.05792,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3784,189.25000,0.04380,0.00205,9.77431,0.00000,0.00000,0.00000,-1.57036,0.00000,-2.00101,7.44741,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3785,189.30000,0.04401,0.00205,9.84167,0.00000,-0.00000,0.00000,-1.57036,0.00000,-3.35621,8.71075,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3786,189.35000,0.04377,0.00207,9.78714,0.00000,0.00000,0.00000,-1.57036,0.00000,-2.56224,8.74497,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3787,189.40000,0.04414,0.00206,9.81115,0.00000,0.00000,0.00000,-1.57036,0.00000,-2.66661,4.16762,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3788,189.45000,0.04392,0.00206,9.88405,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-2.99410,3.28323,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3789,189.50000,0.04396,0.00206,9.75340,-0.00000,0.00000,0.00000,-1.57036,0.00000,-4.39126,4.84512,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3790,189.55000,0.04359,0.00204,9.89674,0.00000,0.00000,0.00000,-1.57036,0.00000,-3.28075,7.30521,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3791,189.60000,0.04388,0.00206,9.81349,0.00000,-0.00000,0.00000,-1.57036,0.00000,-2.37029,5.32123,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3792,189.65000,0.04387,0.00205,9.76285,0.00000,-0.00000,0.00000,-1.57036,0.00000,-3.19204,5.60212,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3793,189.70000,0.04405,0.00207,9.83524,-0.00000,0.00000,0.00000,-1.57036,0.00000,-2.95541,2.56513,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3794,189.75000,0.04425,0.00206,9.80044,0.00000,-0.00000,0.00000,-1.57036,0.00000,-1.70873,2.37496,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3795,189.80000,0.04382,0.00205,9.76213,0.00000,-0.00000,0.00000,-1.57036,0.00000,-2.06504,1.21826,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3796,189.85000,0.04405,0.00206,9.77740,-0.00000,0.00000,0.00000,-1.57036,0.00000,-2.15384,1.88239,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3797,189.90000,0.04408,0.00207,9.76121,0.00000,0.00000,0.00000,-1.57036,0.00000,-1.51749,-1.56089,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3798,189.95000,0.04370,0.00206,9.89053,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-2.07763,-1.19789,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3799,190.00000,0.04389,0.00206,9.85318,0.00000,0.00000,0.00000,-1.57036,0.00000,-1.21029,-1.51419,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3800,190.05000,0.04416,0.00207,9.82419,0.00000,0.00000,0.00000,-1.57036,0.00000,-4.15842,-4.38283,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3801,190.10000,0.04402,0.00207,9.78180,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-4.48666,-5.49767,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3802,190.15000,0.04395,0.00207,9.78165,-0.00000,0.00000,0.00000,-1.57036,0.00000,-2.95503,-6.74280,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3803,190.20000,0.04437,0.00207,9.83193,0.00000,-0.00000,0.00000,-1.57036,0.00000,-1.44208,-5.85926,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3804,190.25000,0.04419,0.00205,9.82072,-0.00000,0.00000,0.00000,-1.57036,0.00000,-1.37129,-3.91432,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3805,190.30000,0.04372,0.00206,9.87893,0.00000,-0.00000,0.00000,-1.57036,0.00000,-1.26044,-1.54086,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3806,190.35000,0.04380,0.00205,9.79017,0.00000,0.00000,0.00000,-1.57036,0.00000,-0.27982,-0.89163,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3807,190.40000,0.04393,0.00205,9.79838,0.00000,0.00000,0.00000,-1.57036,0.00000,0.49692,-2.46299,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3808,190.45000,0.04389,0.00206,9.85438,-0.00000,-0.00000,0.00000,-1.57036,0.00000,0.98164,-0.74837,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3809,190.50000,0.04421,0.00206,9.87132,-0.00000,0.00000,0.00000,-1.57036,0.00000,-0.86211,-0.99393,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3810,190.55000,0.04385,0.00204,9.81346,0.00000,0.00000,0.00000,-1.57036,0.00000,-3.18767,-2.08522,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3811,190.60000,0.04416,0.00205,9.88113,0.00000,0.00000,0.00000,-1.57036,0.00000,-3.39453,-0.46929,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3812,190.65000,0.04377,0.00207,9.86631,-0.00000,0.00000,0.00000,-1.57036,0.00000,-3.54880,1.19972,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3813,190.70000,0.04392,0.00207,9.80841,0.00000,-0.00000,0.00000,-1.57036,0.00000,-2.29222,-1.78148,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3814,190.75000,0.04402,0.00205,9.78895,0.00000,0.00000,0.00000,-1.57036,0.00000,-2.28614,-2.08698,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3815,190.80000,0.04418,0.00206,9.84300,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-4.97493,-0.13808,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3816,190.85000,0.04384,0.00206,9.85893,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-7.31814,0.12050,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3817,190.90000,0.04412,0.00206,9.80576,0.00000,0.00000,0.00000,-1.57036,0.00000,-6.41154,-1.69781,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3818,190.95000,0.04383,0.00206,9.73878,0.00000,-0.00000,0.00000,-1.57036,0.00000,-4.21403,-4.45275,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3819,191.00000,0.04408,0.00206,9.78481,-0.00000,0.00000,0.00000,-1.57036,0.00000,-2.16766,-7.57189,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3820,191.05000,0.04379,0.00205,9.84447,0.00000,0.00000,0.00000,-1.57036,0.00000,-5.13365,-6.58636,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3821,191.10000,0.04373,0.00205,9.83259,-0.00000,0.00000,0.00000,-1.57036,0.00000,-7.01125,-7.82278,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3822,191.15000,0.04407,0.00204,9.85024,-0.00000,0.00000,0.00000,-1.57036,0.00000,-8.79619,-7.38392,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3823,191.20000,0.04372,0.00205,9.81056,-0.00000,0.00000,0.00000,-1.57036,0.00000,-7.44015,-8.15583,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3824,191.25000,0.04377,0.00205,9.84409,0.00000,0.00000,0.00000,-1.57036,0.00000,-8.97093,-7.87993,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3825,191.30000,0.04374,0.00208,9.82442,0.00000,-0.00000,0.00000,-1.57036,0.00000,-10.24343,-9.24401,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3826,191.35000,0.04402,0.00206,9.84668,0.00000,0.00000,0.00000,-1.57036,0.00000,-7.59856,-8.30947,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3827,191.40000,0.04411,0.00206,9.86850,0.00000,0.00000,0.00000,-1.57036,0.00000,-9.27941,-8.13083,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3828,191.45000,0.04432,0.00207,9.83585,0.00000,-0.00000,0.00000,-1.57036,0.00000,-9.52724,-10.97280,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3829,191.50000,0.04382,0.00207,9.77203,-0.00000,0.00000,0.00000,-1.57036,0.00000,-7.87773,-8.97676,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3830,191.55000,0.04398,0.00205,9.84987,0.00000,-0.00000,0.00000,-1.57036,0.00000,-8.39046,-7.21979,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3831,191.60000,0.04406,0.00204,9.77041,-0.00000,0.00000,0.00000,-1.57036,0.00000,-7.47024,-4.53046,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3832,191.65000,0.04410,0.00206,9.85194,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-8.89921,-4.98181,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3833,191.70000,0.04409,0.00206,9.81132,0.00000,-0.00000,0.00000,-1.57036,0.00000,-7.18800,-5.19697,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3834,191.75000,0.04426,0.00206,9.68689,0.00000,0.00000,0.00000,-1.57036,0.00000,-6.06636,-6.31626,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3835,191.80000,0.04407,0.00205,9.83430,0.00000,-0.00000,0.00000,-1.57036,0.00000,-5.57342,-10.85395,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3836,191.85000,0.04415,0.00206,9.83123,0.00000,-0.00000,0.00000,-1.57036,0.00000,-6.44211,-12.05442,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3837,191.90000,0.04409,0.00204,9.81532,0.00000,0.00000,0.00000,-1.57036,0.00000,-6.33451,-10.13820,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3838,191.95000,0.04411,0.00207,9.84988,0.00000,-0.00000,0.00000,-1.57036,0.00000,-6.19818,-9.35982,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3839,192.00000,0.04369,0.00206,9.82720,0.00000,-0.00000,0.00000,-1.57036,0.00000,-7.24822,-10.09083,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3840,192.05000,0.04395,0.00206,9.84260,0.00000,0.00000,0.00000,-1.57036,0.00000,-5.75740,-10.13851,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3841,192.10000,0.04395,0.00206,9.80780,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-4.11713,-8.53551,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3842,192.15000,0.04385,0.00206,9.80173,0.00000,0.00000,0.00000,-1.57036,0.00000,-3.04562,-6.81915,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3843,192.20000,0.04406,0.00207,9.78847,-0.00000,0.00000,0.00000,-1.57036,0.00000,-3.49681,-7.23920,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3844,192.25000,0.04382,0.00204,9.79422,0.00000,0.00000,0.00000,-1.57036,0.00000,-3.38952,-7.01351,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3845,192.30000,0.04388,0.00206,9.77620,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-3.41995,-6.67563,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3846,192.35000,0.04384,0.00206,9.75750,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-3.19870,-5.50537,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3847,192.40000,0.04357,0.00206,9.81545,-0.00000,0.00000,0.00000,-1.57036,0.00000,-1.93201,-9.37964,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3848,192.45000,0.04394,0.00206,9.77458,0.00000,0.00000,0.00000,-1.57036,0.00000,-1.65327,-7.59241,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3849,192.50000,0.04382,0.00205,9.77706,-0.00000,0.00000,0.00000,-1.57036,0.00000,-1.80145,-7.39056,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3850,192.55000,0.04404,0.00205,9.77901,0.00000,0.00000,0.00000,-1.57036,0.00000,0.91387,-9.68885,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3851,192.60000,0.04413,0.00207,9.88531,0.00000,0.00000,0.00000,-1.57036,0.00000,-1.16101,-9.02921,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3852,192.65000,0.04399,0.00206,9.83834,0.00000,0.00000,0.00000,-1.57036,0.00000,-1.97772,-7.58148,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3853,192.70000,0.04399,0.00205,9.75824,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-0.93614,-6.35092,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3854,192.75000,0.04423,0.00207,9.85392,0.00000,0.00000,0.00000,-1.57036,0.00000,0.36389,-7.43190,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3855,192.80000,0.04383,0.00206,9.83030,0.00000,-0.00000,0.00000,-1.57036,0.00000,0.93557,-4.59340,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3856,192.85000,0.04379,0.00205,9.73509,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-1.71196,-5.25686,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3857,192.90000,0.04377,0.00206,9.78984,0.00000,0.00000,0.00000,-1.57036,0.00000,-1.97457,-7.14810,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3858,192.95000,0.04368,0.00206,9.80009,0.00000,-0.00000,0.00000,-1.57036,0.00000,-1.77295,-6.36296,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3859,193.00000,0.04385,0.00205,9.85821,0.00000,-0.00000,0.00000,-1.57036,0.00000,0.00093,-5.34221,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3860,193.05000,0.04375,0.00207,9.78884,-0.00000,0.00000,0.00000,-1.57036,0.00000,-0.48455,-5.62632,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3861,193.10000,0.04394,0.00206,9.81906,0.00000,0.00000,0.00000,-1.57036,0.00000,0.56232,-3.39838,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3862,193.15000,0.04404,0.00207,9.82458,0.00000,-0.00000,0.00000,-1.57036,0.00000,1.88746,-5.65988,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3863,193.20000,0.04380,0.00206,9.82496,0.00000,0.00000,0.00000,-1.57036,0.00000,0.30025,-6.66491,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3864,193.25000,0.04375,0.00207,9.87792,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-1.97455,-6.58628,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3865,193.30000,0.04368,0.00205,9.81522,0.00000,0.00000,0.00000,-1.57036,0.00000,-1.84600,-4.80864,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3866,193.35000,0.04376,0.00207,9.77738,-0.00000,0.00000,0.00000,-1.57036,0.00000,-0.97671,-3.62841,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3867,193.40000,0.04400,0.00205,9.81155,0.00000,-0.00000,0.00000,-1.57036,0.00000,-0.83888,-4.75262,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3868,193.45000,0.04399,0.00207,9.83382,-0.00000,0.00000,0.00000,-1.57036,0.00000,-1.74998,-2.96350,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3869,193.50000,0.04387,0.00206,9.81464,-0.00000,0.00000,0.00000,-1.57036,0.00000,-2.51973,-5.89730,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3870,193.55000,0.04403,0.00206,9.86938,-0.00000,-0.00000,0.00000,-1.57036,0.00000,-5.44561,-9.63519,0.00145,-0.00071,-0.20,-0.00000000,-0.00000000,0.0
3871,193.60000,0.04386,0.00206,9.79653,0.00000,-0.00000,0.00000,-1.57036,0.00000,-9.13230,-8.36452,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3872,193.65000,0.04405,0.00207,9.80199,0.00000,0.00000,0.00000,-1.57036,0.00000,-9.91909,-6.48324,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3873,193.70000,0.04367,0.00206,9.80070,0.00000,-0.00000,0.00000,-1.57036,0.00000,-9.70144,-5.59670,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3874,193.75000,0.04415,0.00206,9.80418,-0.00000,0.00000,0.00000,-1.57036,0.00000,-6.15424,-7.60013,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3875,193.80000,0.04418,0.00206,9.81203,0.00000,-0.00000,0.00000,-1.57036,0.00000,-5.99522,-9.65082,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3876,193.85000,0.04373,0.00206,9.75315,0.00000,0.00000,0.00000,-1.57036,0.00000,-5.74688,-7.30236,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3877,193.90000,0.04430,0.00206,9.72737,0.00000,-0.00000,0.00000,-1.57036,0.00000,-4.58409,-7.44840,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3878,193.95000,0.04411,0.00205,9.77363,-0.00000,0.00000,0.00000,-1.57036,0.00000,-0.48872,-6.79523,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3879,194.00000,0.04408,0.00205,9.75778,0.00000,0.00000,0.00000,-1.57036,0.00000,2.50200,-7.70866,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3880,194.05000,0.04382,0.00207,9.83180,0.00000,0.00000,0.00000,-1.57036,0.00000,2.77145,-6.61122,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3881,194.10000,0.04391,0.00206,9.79079,0.00000,0.00000,0.00000,-1.57036,0.00000,0.70491,-7.65208,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3882,194.15000,0.04393,0.00205,9.85609,0.00000,-0.00000,0.00000,-1.57036,0.00000,-0.88660,-7.02256,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3883,194.20000,0.04370,0.00206,9.83567,0.00000,0.00000,0.00000,-1.57036,0.00000,-3.09061,-7.17101,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3884,194.25000,0.04396,0.00206,9.75942,0.00000,-0.00000,0.00000,-1.57036,0.00000,-2.69047,-7.73696,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3885,194.30000,0.04383,0.00206,9.87445,-0.00000,0.00000,0.00000,-1.57036,0.00000,-1.19412,-8.04478,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3886,194.35000,0.04385,0.00206,9.78026,0.00000,-0.00000,0.00000,-1.57036,0.00000,-0.10466,-6.80961,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3887,194.40000,0.04410,0.00206,9.79327,0.00000,0.00000,0.00000,-1.57036,0.00000,1.77599,-8.27242,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3888,194.45000,0.04362,0.00205,9.83640,0.00000,-0.00000,0.00000,-1.57036,0.00000,0.37809,-9.84442,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3889,194.50000,0.04409,0.00205,9.84960,0.00000,0.00000,0.00000,-1.57036,0.00000,2.10339,-7.40137,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3890,194.55000,0.04415,0.00206,9.84023,0.00000,0.00000,0.00000,-1.57036,0.00000,2.16846,-6.63653,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
3891,194.60000,0.04391,0.00204,9.79097,0.00000,-0.00000,0.00000,-1.57036,0.00000,3.27196,-4.72407,0.00145,-0.00071,-0.20,-0.00000000,0.00000000,0.0
