time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,compassAngle,speed,gpsX,gpsY,truePosX,truePosY,steering,true_deltaX,true_deltaY,predict
1358,67.95000,-0.08357,-1.06278,9.75309,-0.00145,0.00087,-0.32549,1.26252,11.51609,6.69839,44.90771,5.92151,53.84550,0.30,0.15081137,0.04887022,0.0
1359,68.00000,-0.08358,-1.05893,9.77177,-0.00145,0.00087,-0.32546,1.27880,11.51610,7.24399,46.39501,6.07309,53.89191,0.30,0.15158673,0.04640952,0.0
1360,68.05000,-0.08379,-1.06007,9.76879,-0.00145,0.00087,-0.32550,1.29507,11.51610,8.42244,46.74082,6.22541,53.93585,0.30,0.15232191,0.04393653,0.0
1361,68.10000,-0.08339,-1.05196,9.88845,-0.00145,0.00087,-0.32547,1.31135,11.51610,8.97748,47.57338,6.37843,53.97730,0.30,0.15301673,0.04145189,0.0
1362,68.15000,-0.08280,-1.05449,9.82443,-0.00145,0.00087,-0.32550,1.32762,11.51610,7.93575,47.08842,6.53210,54.01626,0.30,0.15367101,0.03895628,0.0
1363,68.20000,-0.08365,-1.06397,9.81592,-0.00145,0.00087,-0.32550,1.34389,11.51610,6.46029,49.46189,6.68639,54.05271,0.30,0.15428459,0.03645035,0.0
1364,68.25000,-0.08289,-1.05357,9.82048,-0.00145,0.00087,-0.32555,1.36017,11.51609,7.32405,52.40944,6.84124,54.08664,0.30,0.15485732,0.03393477,0.0
1365,68.30000,-0.08341,-1.06782,9.79806,-0.00145,0.00087,-0.32552,1.37644,11.51609,5.27873,52.22379,6.99663,54.11805,0.30,0.15538905,0.03141021,0.0
1366,68.35000,-0.08327,-1.06450,9.77653,-0.00145,0.00087,-0.32546,1.39272,11.51609,5.43372,49.51991,7.15251,54.14693,0.30,0.15587963,0.02887732,0.0
1367,68.40000,-0.08350,-1.06159,9.84297,-0.00145,0.00087,-0.32541,1.40899,11.51609,6.77798,51.75760,7.30884,54.17327,0.30,0.15632893,0.02633679,0.0
1368,68.45000,-0.08340,-1.05978,9.71924,-0.00145,0.00087,-0.32544,1.42526,11.51609,6.73219,49.93695,7.46558,54.19706,0.30,0.15673683,0.02378928,0.0
1369,68.50000,-0.08321,-1.05445,9.81950,-0.00145,0.00087,-0.32547,1.44154,11.51609,6.41285,50.76779,7.62268,54.21829,0.30,0.15710321,0.02123547,0.0
1370,68.55000,-0.08402,-1.05642,9.77036,-0.00145,0.00087,-0.32549,1.45781,11.51610,5.35243,49.21795,7.78011,54.23697,0.30,0.15742799,0.01867604,0.0
1371,68.60000,-0.08378,-1.05263,9.76579,-0.00145,0.00087,-0.32545,1.47409,11.51610,5.98505,51.21337,7.93782,54.25308,0.30,0.15771107,0.01611166,0.0
1372,68.65000,-0.08341,-1.06580,9.82179,-0.00145,0.00087,-0.32547,1.49036,11.51610,4.05872,51.90065,8.09577,54.26662,0.30,0.15795237,0.01354301,0.0
1373,68.70000,-0.08318,-1.06385,9.80168,-0.00145,0.00087,-0.32544,1.50663,11.51609,5.19345,52.96288,8.25392,54.27759,0.30,0.15815185,0.01097078,0.0
1374,68.75000,-0.08330,-1.06946,9.81594,-0.00145,0.00087,-0.32550,1.52291,11.51609,3.71218,55.79952,8.41223,54.28599,0.30,0.15830943,0.00839564,0.0
1375,68.80000,-0.08328,-1.06377,9.82634,-0.00145,0.00087,-0.32546,1.53918,11.51609,6.78206,55.97519,8.57066,54.29181,0.30,0.15842509,0.00581828,0.0
1376,68.85000,-0.08339,-1.05978,9.85451,-0.00145,0.00087,-0.32548,1.55546,11.51609,8.01503,56.32681,8.72916,54.29505,0.30,0.15849880,0.00323938,0.0
1377,68.90000,-0.08425,-1.05693,9.77321,-0.00145,0.00087,-0.32550,1.57173,11.51609,9.33911,59.46803,8.88769,54.29571,0.30,0.15853053,0.00065962,0.0
1378,68.95000,-0.08335,-1.06158,9.86810,-0.00145,0.00087,-0.32547,1.58800,11.51609,9.38570,59.77299,9.04621,54.29379,0.30,0.15852027,-0.00192031,0.0
1379,69.00000,-0.08408,-1.05385,9.80518,-0.00145,0.00087,-0.32548,1.60428,11.51609,10.20513,59.49234,9.20468,54.28929,0.30,0.15846803,-0.00449974,0.0
1380,69.05000,-0.08347,-1.05886,9.80679,-0.00145,0.00087,-0.32548,1.62055,11.51609,12.76648,58.44769,9.36305,54.28221,0.30,0.15837382,-0.00707798,0.0
1381,69.10000,-0.08328,-1.06066,9.82891,-0.00145,0.00087,-0.32549,1.63683,11.51609,13.21334,54.61973,9.52129,54.27255,0.30,0.15823766,-0.00965435,0.0
1382,69.15000,-0.08371,-1.05996,9.82762,-0.00145,0.00087,-0.32551,1.65310,11.51609,15.20846,53.22241,9.67935,54.26032,0.30,0.15805960,-0.01222816,0.0
1383,69.20000,-0.08333,-1.05084,9.79287,-0.00145,0.00087,-0.32551,1.66938,11.51609,17.40704,53.96976,9.83719,54.24553,0.30,0.15783967,-0.01479873,0.0
1384,69.25000,-0.08338,-1.05885,9.78588,-0.00145,0.00087,-0.32554,1.68565,11.51609,16.85732,54.97149,9.99477,54.22816,0.30,0.15757794,-0.01736538,0.0
1385,69.30000,-0.08365,-1.05798,9.76012,-0.00145,0.00087,-0.32543,1.70192,11.51609,17.35565,57.21773,10.15204,54.20823,0.30,0.15727448,-0.01992743,0.0
1386,69.35000,-0.08292,-1.05971,9.77324,-0.00145,0.00087,-0.32544,1.71820,11.51609,18.94998,56.80704,10.30897,54.18575,0.30,0.15692936,-0.02248420,0.0
1387,69.40000,-0.08339,-1.05744,9.82718,-0.00145,0.00087,-0.32547,1.73447,11.51609,17.41068,56.99829,10.46551,54.16071,0.30,0.15654268,-0.02503501,0.0
1388,69.45000,-0.08349,-1.05588,9.82653,-0.00145,0.00087,-0.32547,1.75075,11.51609,18.36969,55.27732,10.62163,54.13313,0.30,0.15611455,-0.02757918,0.0
1389,69.50000,-0.08392,-1.05738,9.82669,-0.00145,0.00087,-0.32548,1.76702,11.51609,19.47954,54.90200,10.77727,54.10302,0.30,0.15564507,-0.03011606,0.0
1390,69.55000,-0.08329,-1.06384,9.81782,-0.00145,0.00087,-0.32547,1.78329,11.51609,19.35370,54.09630,10.93241,54.07037,0.30,0.15513436,-0.03264495,0.0
1391,69.60000,-0.08395,-1.05419,9.77723,-0.00145,0.00087,-0.32547,1.79957,11.51609,17.04169,56.88132,11.08699,54.03521,0.30,0.15458257,-0.03516521,0.0
1392,69.65000,-0.08433,-1.05900,9.84061,-0.00145,0.00087,-0.32549,1.81584,11.51609,15.31851,56.73496,11.24098,53.99753,0.30,0.15398984,-0.03767615,0.0
1393,69.70000,-0.08298,-1.05515,9.80306,-0.00145,0.00087,-0.32552,1.83212,11.51609,17.89626,56.95965,11.39433,53.95736,0.30,0.15335633,-0.04017712,0.0
1394,69.75000,-0.08367,-1.06010,9.80224,-0.00145,0.00087,-0.32547,1.84839,11.51609,20.04748,55.49038,11.54702,53.91469,0.30,0.15268219,-0.04266745,0.0
1395,69.80000,-0.08309,-1.05683,9.83316,-0.00145,0.00087,-0.32543,1.86467,11.51609,19.65236,55.78868,11.69898,53.86954,0.30,0.15196762,-0.04514648,0.0
1396,69.85000,-0.08345,-1.05664,9.82155,-0.00145,0.00087,-0.32545,1.88094,11.51609,23.46453,57.23353,11.85020,53.82193,0.30,0.15121280,-0.04761356,0.0
1397,69.90000,-0.08310,-1.06749,9.88584,-0.00145,0.00087,-0.32553,1.89721,11.51609,24.81942,58.12028,12.00062,53.77186,0.30,0.15041794,-0.05006803,0.0
1398,69.95000,-0.08376,-1.05609,9.77024,-0.00145,0.00087,-0.32550,1.91349,11.51609,28.25199,59.22778,12.15020,53.71935,0.30,0.14958323,-0.05250923,0.0
1399,70.00000,-0.08395,-1.05518,9.73718,-0.00145,0.00087,-0.32547,1.92976,11.51609,25.95639,59.84741,12.29891,53.66441,0.30,0.14870891,-0.05493653,0.0
1400,70.05000,-0.08381,-1.05355,9.84271,-0.00145,0.00087,-0.32550,1.94604,11.51609,24.48282,59.40575,12.44670,53.60706,0.30,0.14779521,-0.05734927,0.0
1401,70.10000,-0.08339,-1.06085,9.77724,-0.00145,0.00087,-0.32546,1.96231,11.51609,22.95119,59.59430,12.59355,53.54732,0.30,0.14684237,-0.05974682,0.0
1402,70.15000,-0.08377,-1.06000,9.77965,-0.00145,0.00087,-0.32550,1.97859,11.51609,19.62292,58.68170,12.73940,53.48519,0.30,0.14585064,-0.06212854,0.0
1403,70.20000,-0.08327,-1.06792,9.81004,-0.00145,0.00087,-0.32540,1.99486,11.51609,19.75209,56.43367,12.88422,53.42070,0.30,0.14482028,-0.06449380,0.0
1404,70.25000,-0.08349,-1.06633,9.74599,-0.00145,0.00087,-0.32545,2.01113,11.51609,21.16505,56.67307,13.02797,53.35385,0.30,0.14375157,-0.06684199,0.0
1405,70.30000,-0.08327,-1.05633,9.75649,-0.00145,0.00087,-0.32551,2.02741,11.51609,23.39669,54.91658,13.17061,53.28468,0.30,0.14264478,-0.06917247,0.0
1406,70.35000,-0.08342,-1.05255,9.76993,-0.00145,0.00087,-0.32547,2.04368,11.51609,18.38483,56.75732,13.31211,53.21320,0.30,0.14150021,-0.07148464,0.0
1407,70.40000,-0.08301,-1.06237,9.81864,-0.00145,0.00087,-0.32548,2.05996,11.51609,15.82382,54.35387,13.45243,53.13942,0.30,0.14031817,-0.07377788,0.0
1408,70.45000,-0.08312,-1.06917,9.80906,-0.00145,0.00087,-0.32547,2.07623,11.51609,14.35768,54.68952,13.59153,53.06337,0.30,0.13909896,-0.07605159,0.0
1409,70.50000,-0.08355,-1.06561,9.82571,-0.00145,0.00087,-0.32549,2.09251,11.51609,13.19177,54.41739,13.72937,52.98506,0.30,0.13784291,-0.07830515,0.0
1410,70.55000,-0.08376,-1.06512,9.80283,-0.00145,0.00087,-0.32548,2.10878,11.51609,13.62500,56.64716,13.86592,52.90452,0.30,0.13655035,-0.08053798,0.0
1411,70.60000,-0.08321,-1.05602,9.86432,-0.00145,0.00087,-0.32544,2.12505,11.51609,14.67144,52.05066,14.00114,52.82177,0.30,0.13522162,-0.08274948,0.0
1412,70.65000,-0.08326,-1.06075,9.87891,-0.00145,0.00087,-0.32548,2.14133,11.51609,11.42654,52.63287,14.13500,52.73684,0.30,0.13385709,-0.08493906,0.0
1413,70.70000,-0.08371,-1.05882,9.77369,-0.00145,0.00087,-0.32551,2.15760,11.51609,15.94354,49.23190,14.26746,52.64973,0.30,0.13245710,-0.08710614,0.0
1414,70.75000,-0.08359,-1.06679,9.81202,-0.00145,0.00087,-0.32544,2.17388,11.51609,13.51293,50.02474,14.39848,52.56048,0.30,0.13102204,-0.08925015,0.0
1415,70.80000,-0.08378,-1.05333,9.78622,-0.00145,0.00087,-0.32544,2.19015,11.51609,13.76457,51.12115,14.52803,52.46911,0.30,0.12955228,-0.09137052,0.0
1416,70.85000,-0.08342,-1.05984,9.80036,-0.00145,0.00087,-0.32552,2.20643,11.51609,13.98794,53.52113,14.65608,52.37564,0.30,0.12804821,-0.09346668,0.0
1417,70.90000,-0.08365,-1.05877,9.87297,-0.00145,0.00087,-0.32546,2.22270,11.51609,14.65938,53.62935,14.78259,52.28010,0.30,0.12651023,-0.09553809,0.0
1418,70.95000,-0.08363,-1.06108,9.79233,-0.00145,0.00087,-0.32549,2.23898,11.51609,13.92061,55.91377,14.90753,52.18252,0.30,0.12493874,-0.09758419,0.0
1419,71.00000,-0.08271,-1.06110,9.81172,-0.00145,0.00087,-0.32548,2.25525,11.51609,12.61329,54.16799,15.03086,52.08292,0.30,0.12333416,-0.09960446,0.0
1420,71.05000,-0.08341,-1.06614,9.89415,-0.00145,0.00087,-0.32548,2.27152,11.51609,15.87237,53.76069,15.15256,51.98132,0.30,0.12169692,-0.10159834,0.0
1421,71.10000,-0.08317,-1.05774,9.83011,-0.00145,0.00087,-0.32550,2.28780,11.51609,16.77707,52.14702,15.27259,51.87775,0.30,0.12002744,-0.10356533,0.0
1422,71.15000,-0.08353,-1.05677,9.82942,-0.00145,0.00087,-0.32550,2.30407,11.51609,18.34572,53.81691,15.39091,51.77225,0.30,0.11832617,-0.10550488,0.0
1423,71.20000,-0.08291,-1.06444,9.74398,-0.00145,0.00087,-0.32545,2.32035,11.51609,17.13312,54.51009,15.50751,51.66483,0.30,0.11659356,-0.10741650,0.0
1424,71.25000,-0.08346,-1.05496,9.84000,-0.00145,0.00087,-0.32549,2.33662,11.51609,17.17286,55.49715,15.62234,51.55553,0.30,0.11483007,-0.10929967,0.0
1425,71.30000,-0.08394,-1.06443,9.78007,-0.00145,0.00087,-0.32539,2.35290,11.51609,18.36161,55.48624,15.73537,51.44438,0.30,0.11303617,-0.11115389,0.0
1426,71.35000,-0.08369,-1.05758,9.86546,-0.00145,0.00087,-0.32547,2.36917,11.51609,19.36464,54.75271,15.84659,51.33140,0.30,0.11121233,-0.11297867,0.0
1427,71.40000,-0.08313,-1.05481,9.79578,-0.00145,0.00087,-0.32548,2.38545,11.51609,17.97326,55.23522,15.95595,51.21662,0.30,0.10935904,-0.11477353,0.0
1428,71.45000,-0.08439,-1.05297,9.82939,-0.00145,0.00087,-0.32547,2.40172,11.51609,19.67059,55.45015,16.06342,51.10009,0.30,0.10747679,-0.11653799,0.0
1429,71.50000,-0.08388,-1.05945,9.83810,-0.00145,0.00087,-0.32547,2.41799,11.51609,19.81679,56.49768,16.16899,50.98181,0.30,0.10556608,-0.11827158,0.0
1430,71.55000,-0.08408,-1.05867,9.74845,-0.00145,0.00087,-0.32553,2.43427,11.51609,23.90299,55.26014,16.27262,50.86184,0.30,0.10362741,-0.11997385,0.0
1431,71.60000,-0.08330,-1.06589,9.78615,-0.00145,0.00087,-0.32546,2.45054,11.51609,26.16749,54.27116,16.37428,50.74020,0.30,0.10166130,-0.12164434,0.0
1432,71.65000,-0.08373,-1.05919,9.82210,-0.00145,0.00087,-0.32546,2.46682,11.51609,23.64059,55.15127,16.47395,50.61691,0.30,0.09966826,-0.12328261,0.0
1433,71.70000,-0.08352,-1.05931,9.79066,-0.00145,0.00087,-0.32550,2.48309,11.51609,22.83138,52.04816,16.57159,50.49203,0.30,0.09764883,-0.12488823,0.0
1434,71.75000,-0.08275,-1.05810,9.77721,-0.00145,0.00087,-0.32548,2.49937,11.51609,22.54662,51.95483,16.66720,50.36557,0.30,0.09560353,-0.12646078,0.0
1435,71.80000,-0.08277,-1.06379,9.82627,-0.00145,0.00087,-0.32553,2.51564,11.51609,21.42251,51.86708,16.76073,50.23757,0.30,0.09353291,-0.12799984,0.0
1436,71.85000,-0.08403,-1.06068,9.77896,-0.00145,0.00087,-0.32548,2.53192,11.51609,23.20255,53.37596,16.85217,50.10806,0.30,0.09143751,-0.12950500,0.0
1437,71.90000,-0.08389,-1.06912,9.85141,-0.00145,0.00087,-0.32546,2.54819,11.51609,21.59313,53.52474,16.94149,49.97708,0.30,0.08931790,-0.13097586,0.0
1438,71.95000,-0.08357,-1.05651,9.73676,-0.00145,0.00087,-0.32551,2.56446,11.51609,24.05728,54.56328,17.02866,49.84467,0.30,0.08717463,-0.13241204,0.0
1439,72.00000,-0.08332,-1.05871,9.82320,-0.00145,0.00087,-0.32544,2.58074,11.51609,24.38020,52.21403,17.11367,49.71086,0.30,0.08500827,-0.13381315,0.0
1440,72.05000,-0.08320,-1.06444,9.83687,-0.00145,0.00087,-0.32541,2.59701,11.51609,24.94892,54.53014,17.19649,49.57568,0.30,0.08281940,-0.13517881,0.0
1441,72.10000,-0.08348,-1.05630,9.84754,-0.00145,0.00087,-0.32556,2.61329,11.51609,26.38348,52.02774,17.27710,49.43917,0.30,0.08060859,-0.13650867,0.0
1442,72.15000,-0.08394,-1.05974,9.85457,-0.00145,0.00087,-0.32550,2.62956,11.51609,29.08073,49.33455,17.35547,49.30137,0.30,0.07837644,-0.13780238,0.0
1443,72.20000,-0.08322,-1.05243,9.82926,-0.00145,0.00087,-0.32546,2.64584,11.51609,29.76574,50.21418,17.43160,49.16231,0.30,0.07612353,-0.13905959,0.0
1444,72.25000,-0.08326,-1.06500,9.75623,-0.00145,0.00087,-0.32551,2.66211,11.51609,27.98825,50.32267,17.50545,49.02203,0.30,0.07385047,-0.14027998,0.0
1445,72.30000,-0.08333,-1.05419,9.83944,-0.00145,0.00087,-0.32550,2.67839,11.51609,22.97178,49.40630,17.57701,48.88057,0.30,0.07155785,-0.14146320,0.0
1446,72.35000,-0.08331,-1.06681,9.79107,-0.00145,0.00087,-0.32546,2.69466,11.51609,21.40258,48.45845,17.64625,48.73796,0.30,0.06924627,-0.14260897,0.0
1447,72.40000,-0.08420,-1.06065,9.82013,-0.00145,0.00087,-0.32553,2.71093,11.51609,19.96789,48.50471,17.71317,48.59424,0.30,0.06691636,-0.14371696,0.0
1448,72.45000,-0.08378,-1.05942,9.73612,-0.00145,0.00087,-0.32553,2.72721,11.51609,20.16611,49.90412,17.77774,48.44945,0.30,0.06456872,-0.14478689,0.0
1449,72.50000,-0.08352,-1.05790,9.85815,-0.00145,0.00087,-0.32548,2.74348,11.51609,21.07557,52.70161,17.83994,48.30364,0.30,0.06220397,-0.14581848,0.0
1450,72.55000,-0.08324,-1.05952,9.71046,-0.00145,0.00087,-0.32548,2.75976,11.51609,19.64518,52.14091,17.89976,48.15682,0.30,0.05982276,-0.14681145,0.0
1451,72.60000,-0.08324,-1.06588,9.80495,-0.00145,0.00087,-0.32548,2.77603,11.51609,18.03061,52.84307,17.95719,48.00906,0.30,0.05742569,-0.14776554,0.0
1452,72.65000,-0.08337,-1.06565,9.80179,-0.00145,0.00087,-0.32550,2.79231,11.51609,19.72733,52.77885,18.01220,47.86038,0.30,0.05501342,-0.14868049,0.0
1453,72.70000,-0.08317,-1.06482,9.85012,-0.00145,0.00087,-0.32552,2.80858,11.51609,18.14486,51.79956,18.06479,47.71082,0.30,0.05258658,-0.14955606,0.0
1454,72.75000,-0.08325,-1.06377,9.84094,-0.00145,0.00087,-0.32549,2.82486,11.51609,17.18572,47.53457,18.11494,47.56043,0.30,0.05014581,-0.15039202,0.0
1455,72.80000,-0.08383,-1.06430,9.81084,-0.00145,0.00087,-0.32548,2.84113,11.51609,15.28879,49.62515,18.16263,47.40924,0.30,0.04769176,-0.15118816,0.0
1456,72.85000,-0.08295,-1.05559,9.79073,-0.00145,0.00087,-0.32549,2.85740,11.51609,12.21701,48.52191,18.20785,47.25730,0.30,0.04522509,-0.15194425,0.0
1457,72.90000,-0.08374,-1.06540,9.81256,-0.00145,0.00087,-0.32551,2.87368,11.51609,10.98792,48.55974,18.25060,47.10464,0.30,0.04274643,-0.15266010,0.0
1458,72.95000,-0.08375,-1.05562,9.80746,-0.00145,0.00087,-0.32543,2.88995,11.51609,11.54223,48.30759,18.29086,46.95130,0.30,0.04025646,-0.15333552,0.0
1459,73.00000,-0.08386,-1.05769,9.81053,-0.00145,0.00087,-0.32547,2.90623,11.51609,12.49006,45.75505,18.32861,46.79733,0.30,0.03775582,-0.15397033,0.0
1460,73.05000,-0.08355,-1.06949,9.80328,-0.00145,0.00087,-0.32553,2.92250,11.51609,12.82295,45.22096,18.36386,46.64277,0.30,0.03524519,-0.15456436,0.0
1461,73.10000,-0.08338,-1.06421,9.84338,-0.00145,0.00087,-0.32548,2.93878,11.51609,11.99470,45.49608,18.39658,46.48765,0.30,0.03272521,-0.15511745,0.0
1462,73.15000,-0.08353,-1.06017,9.84369,-0.00145,0.00087,-0.32544,2.95505,11.51609,13.95061,42.62173,18.42678,46.33202,0.30,0.03019657,-0.15562947,0.0
1463,73.20000,-0.08389,-1.06479,9.82898,-0.00145,0.00087,-0.32551,2.97133,11.51609,14.78122,40.81633,18.45444,46.17592,0.30,0.02765993,-0.15610026,0.0
1464,73.25000,-0.08401,-1.05561,9.79149,-0.00145,0.00087,-0.32544,2.98760,11.51609,14.48935,41.63385,18.47955,46.01939,0.30,0.02511596,-0.15652972,0.0
1465,73.30000,-0.08334,-1.05159,9.82307,-0.00145,0.00087,-0.32549,3.00387,11.51609,13.92080,42.92689,18.50212,45.86247,0.30,0.02256535,-0.15691771,0.0
1466,73.35000,-0.08339,-1.05918,9.80656,-0.00145,0.00087,-0.32547,3.02015,11.51609,14.21867,42.59566,18.52213,45.70521,0.30,0.02000876,-0.15726415,0.0
1467,73.40000,-0.08351,-1.05890,9.83907,-0.00145,0.00087,-0.32548,3.03642,11.51609,11.23283,42.72673,18.53957,45.54764,0.30,0.01744687,-0.15756894,0.0
1468,73.45000,-0.08288,-1.05710,9.82819,-0.00145,0.00087,-0.32547,3.05270,11.51609,12.54760,44.47326,18.55446,45.38981,0.30,0.01488036,-0.15783200,0.0
1469,73.50000,-0.08324,-1.06016,9.71245,-0.00145,0.00087,-0.32552,3.06897,11.51609,13.73663,49.15064,18.56677,45.23175,0.30,0.01230991,-0.15805325,0.0
1470,73.55000,-0.08388,-1.06137,9.82016,-0.00145,0.00087,-0.32546,3.08525,11.51609,14.24241,48.63762,18.57650,45.07352,0.30,0.00973620,-0.15823265,0.0
1471,73.60000,-0.08391,-1.05794,9.83980,-0.00145,0.00087,-0.32543,3.10152,11.51609,13.50663,47.67948,18.58366,44.91515,0.30,0.00715992,-0.15837013,0.0
1472,73.65000,-0.08338,-1.06893,9.76173,-0.00145,0.00087,-0.32551,3.11779,11.51609,14.36723,46.97438,18.58824,44.75669,0.30,0.00458173,-0.15846568,0.0
1473,73.70000,-0.08327,-1.06703,9.72840,-0.00145,0.00087,-0.32553,3.13407,11.51609,14.19508,46.37945,18.59025,44.59817,0.30,0.00200233,-0.15851925,0.0
1474,73.75000,-0.08329,-1.06308,9.83600,-0.00145,0.00087,-0.32550,-3.13284,11.51609,12.72347,45.08386,18.58967,44.43964,0.30,-0.00057760,-0.15853085,0.0
1475,73.80000,-0.08389,-1.05195,9.73577,-0.00145,0.00087,-0.32548,-3.11657,11.51609,15.46722,46.03804,18.58651,44.28113,0.30,-0.00315738,-0.15850045,0.0
1476,73.85000,-0.08401,-1.06076,9.76101,-0.00145,0.00087,-0.32550,-3.10029,11.51609,17.21284,47.81605,18.58077,44.12271,0.30,-0.00573633,-0.15842808,0.0
1477,73.90000,-0.08330,-1.05369,9.79672,-0.00145,0.00087,-0.32550,-3.08402,11.51609,15.18549,46.02880,18.57246,43.96439,0.30,-0.00831376,-0.15831375,0.0
1478,73.95000,-0.08380,-1.06307,9.82123,-0.00145,0.00087,-0.32552,-3.06774,11.51609,12.99410,47.77292,18.56157,43.80624,0.30,-0.01088898,-0.15815750,0.0
1479,74.00000,-0.08288,-1.06396,9.77048,-0.00145,0.00087,-0.32539,-3.05147,11.51609,12.65509,47.01127,18.54811,43.64828,0.30,-0.01346132,-0.15795935,0.0
1480,74.05000,-0.08341,-1.06799,9.83352,-0.00145,0.00087,-0.32547,-3.03520,11.51609,10.46272,46.67067,18.53208,43.49056,0.30,-0.01603009,-0.15771937,0.0
1481,74.10000,-0.08372,-1.05935,9.87746,-0.00145,0.00087,-0.32554,-3.01892,11.51609,13.11515,48.78939,18.51349,43.33312,0.30,-0.01859462,-0.15743762,0.0
1482,74.15000,-0.08307,-1.06297,9.70584,-0.00145,0.00087,-0.32547,-3.00265,11.51609,12.72374,48.54819,18.49233,43.17601,0.30,-0.02115421,-0.15711417,0.0
1483,74.20000,-0.08379,-1.05474,9.74992,-0.00145,0.00087,-0.32547,-2.98637,11.51609,12.38079,46.99738,18.46862,43.01926,0.30,-0.02370820,-0.15674912,0.0
1484,74.25000,-0.08376,-1.05848,9.80967,-0.00145,0.00087,-0.32548,-2.97010,11.51609,14.05098,46.25812,18.44237,42.86291,0.30,-0.02625591,-0.15634254,0.0
1485,74.30000,-0.08366,-1.05737,9.80088,-0.00145,0.00087,-0.32551,-2.95382,11.51609,15.77959,44.09419,18.41357,42.70702,0.30,-0.02879667,-0.15589456,0.0
1486,74.35000,-0.08303,-1.05521,9.84450,-0.00145,0.00087,-0.32547,-2.93755,11.51609,14.87407,42.70180,18.38224,42.55161,0.30,-0.03132981,-0.15540530,0.0
1487,74.40000,-0.08413,-1.06056,9.77357,-0.00145,0.00087,-0.32548,-2.92128,11.51609,15.92194,41.43916,18.34839,42.39674,0.30,-0.03385465,-0.15487487,0.0
1488,74.45000,-0.08361,-1.05895,9.77854,-0.00145,0.00087,-0.32546,-2.90500,11.51609,13.86120,42.54536,18.31202,42.24244,0.30,-0.03637053,-0.15430343,0.0
1489,74.50000,-0.08311,-1.05501,9.79480,-0.00145,0.00087,-0.32545,-2.88873,11.51609,15.06431,45.32155,18.27314,42.08874,0.30,-0.03887678,-0.15369112,0.0
1490,74.55000,-0.08323,-1.05873,9.87570,-0.00145,0.00087,-0.32546,-2.87245,11.51609,13.89670,45.72997,18.23177,41.93571,0.30,-0.04137273,-0.15303810,0.0
1491,74.60000,-0.08332,-1.06680,9.82066,-0.00145,0.00087,-0.32543,-2.85618,11.51609,15.77012,43.85742,18.18791,41.78336,0.30,-0.04385773,-0.15234455,0.0
1492,74.65000,-0.08305,-1.05904,9.81744,-0.00145,0.00087,-0.32542,-2.83991,11.51609,14.29423,46.48506,18.14158,41.63175,0.30,-0.04633111,-0.15161066,0.0
1493,74.70000,-0.08283,-1.06249,9.81827,-0.00145,0.00087,-0.32555,-2.82363,11.51609,17.53790,50.04827,18.09278,41.48091,0.30,-0.04879222,-0.15083661,0.0
1494,74.75000,-0.08350,-1.05814,9.82928,-0.00145,0.00087,-0.32547,-2.80736,11.51609,19.95050,46.51121,18.04154,41.33089,0.30,-0.05124040,-0.15002262,0.0
1495,74.80000,-0.08314,-1.06145,9.78628,-0.00145,0.00087,-0.32545,-2.79108,11.51609,20.46964,45.49112,17.98787,41.18172,0.30,-0.05367500,-0.14916889,0.0
1496,74.85000,-0.08341,-1.05996,9.87105,-0.00145,0.00087,-0.32547,-2.77481,11.51609,21.92187,42.08067,17.93177,41.03345,0.30,-0.05609539,-0.14827566,0.0
1497,74.90000,-0.08367,-1.05873,9.82091,-0.00145,0.00087,-0.32545,-2.75853,11.51609,18.26332,42.55021,17.87327,40.88610,0.30,-0.05850092,-0.14734316,0.0
1498,74.95000,-0.08379,-1.06354,9.84263,-0.00145,0.00087,-0.32550,-2.74226,11.51609,18.37602,41.99387,17.81238,40.73973,0.30,-0.06089096,-0.14637163,0.0
1499,75.00000,-0.08358,-1.06378,9.86528,-0.00145,0.00087,-0.32551,-2.72599,11.51609,19.12766,40.29892,17.74912,40.59437,0.30,-0.06326487,-0.14536134,0.0
1500,75.05000,-0.08318,-1.06148,9.87739,-0.00145,0.00087,-0.32543,-2.70971,11.51609,22.29292,39.80657,17.68349,40.45006,0.30,-0.06562203,-0.14431255,0.0
1501,75.10000,-0.08375,-1.04909,9.82690,-0.00145,0.00087,-0.32547,-2.69344,11.51609,18.30872,37.67930,17.61553,40.30683,0.30,-0.06796181,-0.14322554,0.0
1502,75.15000,-0.08288,-1.07157,9.72273,-0.00145,0.00087,-0.32542,-2.67716,11.51609,17.32953,40.65846,17.54525,40.16473,0.30,-0.07028360,-0.14210059,0.0
1503,75.20000,-0.08374,-1.06242,9.80138,-0.00145,0.00087,-0.32550,-2.66089,11.51609,16.15459,40.68433,17.47266,40.02379,0.30,-0.07258677,-0.14093801,0.0
1504,75.25000,-0.08362,-1.06028,9.81560,-0.00145,0.00087,-0.32555,-2.64462,11.51609,15.70438,38.06912,17.39779,39.88406,0.30,-0.07487072,-0.13973810,0.0
1505,75.30000,-0.08413,-1.06021,9.80413,-0.00145,0.00087,-0.32551,-2.62834,11.51609,14.14272,41.64102,17.32066,39.74555,0.30,-0.07713484,-0.13850119,0.0
1506,75.35000,-0.08350,-1.05747,9.71187,-0.00145,0.00087,-0.32547,-2.61207,11.51609,14.33445,40.42379,17.24128,39.60833,0.30,-0.07937854,-0.13722759,0.0
