time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,compassAngle,speed,gpsX,gpsY,truePosX,truePosY,steering,true_deltaX,true_deltaY,predict
145,7.30000,0.02073,0.24498,9.73684,0.04084,-0.00057,0.01039,-3.10040,59.99607,-59.46889,-37.56943,-59.59452,-43.93925,-0.01,-0.03552454,-0.83248087,0.0
146,7.35000,0.03071,0.71660,9.69444,0.03125,-0.00137,0.02081,-3.10127,59.99211,-59.67267,-39.55022,-59.62932,-44.77175,-0.01,-0.03480021,-0.83249117,0.0
147,7.40000,0.04086,0.89194,9.77782,0.01359,-0.00143,0.02840,-3.10255,59.98977,-60.34840,-41.56831,-59.66281,-45.60428,-0.00,-0.03349032,-0.83253563,0.0
148,7.45000,0.04847,0.72100,9.77429,-0.00163,-0.00102,0.02555,-3.10393,59.98927,-62.51508,-41.41336,-59.69463,-46.43688,-0.01,-0.03182151,-0.83260336,0.0
149,7.50000,0.05151,0.59353,9.83385,-0.00991,-0.00044,0.02836,-3.10526,59.99022,-62.31680,-42.81192,-59.72524,-47.26954,-0.00,-0.03061354,-0.83265873,0.0
150,7.55000,0.05046,0.44662,9.80295,-0.00796,0.00007,0.02625,-3.10664,59.99170,-63.70778,-45.59768,-59.75461,-48.10226,-0.01,-0.02936530,-0.83271185,0.0
151,7.60000,0.04810,0.43140,9.87069,-0.00385,0.00038,0.02929,-3.10801,59.99291,-59.86369,-46.41779,-59.78301,-48.93501,-0.01,-0.02840533,-0.83275178,0.0
152,7.65000,0.04473,0.43529,9.73792,0.00140,0.00047,0.02852,-3.10948,59.99366,-60.11309,-47.11977,-59.81025,-49.76780,-0.01,-0.02723904,-0.83279195,0.0
153,7.70000,0.04237,0.52009,9.77994,0.00319,0.00039,0.03193,-3.11098,59.99381,-61.14409,-47.61938,-59.83640,-50.60062,-0.01,-0.02614556,-0.83282614,0.0
154,7.75000,0.04004,0.63140,9.88450,0.00483,0.00025,0.03518,-3.11268,59.99359,-58.89819,-46.99332,-59.86123,-51.43349,-0.01,-0.02482881,-0.83286142,0.0
155,7.80000,0.04061,0.67259,9.81810,0.00398,0.00009,0.03655,-3.11449,59.99305,-57.59434,-47.30788,-59.88454,-52.26639,-0.00,-0.02331514,-0.83290036,0.0
156,7.85000,0.04235,0.59404,9.84592,0.00048,-0.00003,0.03240,-3.11622,59.99256,-57.88489,-48.52647,-59.90621,-53.09933,-0.01,-0.02167032,-0.83294318,0.0
157,7.90000,0.04354,0.50809,9.77195,-0.00362,-0.00009,0.02976,-3.11775,59.99237,-58.47989,-50.00361,-59.92649,-53.93231,-0.01,-0.02027813,-0.83298016,0.0
158,7.95000,0.04329,0.53004,9.76731,-0.00311,-0.00009,0.03201,-3.11928,59.99242,-58.97411,-52.78087,-59.94558,-54.76532,-0.01,-0.01909394,-0.83300845,0.0
159,8.00000,0.04326,0.56974,9.84057,0.00043,-0.00004,0.03409,-3.12095,59.99241,-58.43753,-53.59220,-59.96339,-55.59835,-0.01,-0.01780567,-0.83303559,0.0
160,8.05000,0.04399,0.55085,9.77887,0.00182,0.00001,0.03298,-3.12263,59.99238,-58.85393,-57.62457,-59.97977,-56.43142,-0.00,-0.01637934,-0.83306495,0.0
161,8.10000,0.04497,0.47523,9.77814,-0.00015,0.00004,0.02876,-3.12417,59.99247,-59.70140,-58.91338,-59.99473,-57.26451,-0.00,-0.01495724,-0.83309433,0.0
162,8.15000,0.04464,0.44938,9.79645,-0.00238,0.00006,0.02741,-3.12555,59.99271,-61.68329,-57.76639,-60.00850,-58.09763,-0.01,-0.01377036,-0.83311772,0.0
163,8.20000,0.04317,0.52018,9.82070,-0.00082,0.00007,0.03105,-3.12701,59.99290,-58.88637,-60.37831,-60.02120,-58.93077,-0.01,-0.01270197,-0.83313444,0.0
164,8.25000,0.04227,0.57608,9.87806,0.00239,0.00008,0.03351,-3.12864,59.99286,-56.77267,-63.89246,-60.03263,-59.76392,-0.01,-0.01143339,-0.83315027,0.0
165,8.30000,0.04301,0.56045,9.79579,0.00250,0.00006,0.03230,-3.13030,59.99269,-58.19207,-68.14525,-60.04263,-60.59708,-0.00,-0.01000023,-0.83316772,0.0
166,8.35000,0.04388,0.48450,9.82432,-0.00043,0.00004,0.02838,-3.13181,59.99264,-54.26459,-67.17555,-60.05122,-61.43027,-0.00,-0.00858915,-0.83318502,0.0
167,8.40000,0.04379,0.41977,9.85721,-0.00323,0.00002,0.02559,-3.13314,59.99274,-55.66245,-67.61984,-60.05861,-62.26347,-0.00,-0.00738655,-0.83319886,0.0
168,8.45000,0.04405,0.36756,9.81652,-0.00359,0.00001,0.02339,-3.13435,59.99285,-59.40077,-63.28522,-60.06494,-63.09668,-0.00,-0.00632973,-0.83320894,0.0
169,8.50000,0.04457,0.25576,9.92085,-0.00352,0.00000,0.01816,-3.13538,59.99291,-60.86525,-63.52360,-60.07028,-63.92989,-0.00,-0.00534427,-0.83321759,0.0
170,8.55000,0.04468,0.15538,9.77286,-0.00427,-0.00000,0.01330,-3.13614,59.99302,-64.50132,-64.11681,-60.07490,-64.76312,-0.00,-0.00461603,-0.83322441,0.0
171,8.60000,0.04402,0.20346,9.77407,-0.00245,0.00001,0.01536,-3.13683,59.99315,-67.66329,-65.68331,-60.07909,-65.59635,-0.01,-0.00418839,-0.83322760,0.0
172,8.65000,0.04325,0.33261,9.83492,0.00258,0.00002,0.02045,-3.13774,59.99318,-66.94811,-65.72432,-60.08274,-66.42957,-0.01,-0.00365698,-0.83322884,0.0
173,8.70000,0.04307,0.46021,9.85028,0.00618,0.00003,0.02553,-3.13891,59.99309,-66.24470,-64.82938,-60.08559,-67.26280,-0.00,-0.00285005,-0.83322960,0.0
174,8.75000,0.04344,0.46167,9.79938,0.00523,0.00003,0.02416,-3.14018,59.99294,-65.15823,-69.96474,-60.08728,-68.09604,-0.00,-0.00169020,-0.83323121,0.0
175,8.80000,0.04435,0.36302,9.82998,-0.00038,0.00002,0.01938,-3.14126,59.99289,-66.59976,-72.32383,-60.08785,-68.92927,-0.00,-0.00056237,-0.83323437,0.0
176,8.85000,0.04467,0.23507,9.86632,-0.00536,0.00001,0.01395,3.14111,59.99302,-65.56125,-74.55985,-60.08752,-69.76251,-0.00,0.00032369,-0.83323689,0.0
177,8.90000,0.04430,0.11437,9.78629,-0.00699,0.00000,0.00971,3.14055,59.99316,-64.89278,-73.72066,-60.08662,-70.59575,-0.00,0.00090277,-0.83323820,0.0
178,8.95000,0.04409,0.05899,9.75937,-0.00513,0.00000,0.00791,3.14013,59.99324,-66.11985,-70.82322,-60.08539,-71.42898,-0.00,0.00122974,-0.83323860,0.0
179,9.00000,0.04408,0.09422,9.80853,-0.00114,0.00000,0.00936,3.13970,59.99327,-64.82848,-70.13361,-60.08395,-72.26222,-0.00,0.00144117,-0.83323835,0.0
180,9.05000,0.04376,0.18962,9.79452,0.00299,0.00001,0.01270,3.13914,59.99327,-65.24035,-71.88437,-60.08221,-73.09546,-0.00,0.00173672,-0.83323727,0.0
181,9.10000,0.04358,0.25253,9.82677,0.00462,0.00001,0.01393,3.13846,59.99322,-65.82123,-70.95062,-60.07995,-73.92869,-0.00,0.00226318,-0.83323527,0.0
182,9.15000,0.04386,0.26430,9.79632,0.00284,0.00001,0.01365,3.13777,59.99318,-68.05573,-69.50085,-60.07706,-74.76193,-0.00,0.00288957,-0.83323314,0.0
183,9.20000,0.04437,0.21679,9.82941,-0.00030,0.00000,0.01104,3.13715,59.99318,-69.58296,-68.48528,-60.07352,-75.59516,0.00,0.00353724,-0.83323100,0.0
184,9.25000,0.04450,0.09340,9.85353,-0.00374,0.00000,0.00584,3.13674,59.99321,-69.04765,-70.00162,-60.06945,-76.42839,0.00,0.00407308,-0.83322950,0.0
185,9.30000,0.04419,-0.12880,9.82239,-0.00726,-0.00000,-0.00412,3.13672,59.99327,-67.20934,-69.49347,-60.06505,-77.26162,0.00,0.00439576,-0.83322877,0.0
186,9.35000,0.04382,-0.24685,9.87274,-0.00870,0.00000,-0.00839,3.13708,59.99331,-67.73667,-70.26602,-60.06091,-78.09485,0.00,0.00414065,-0.83322980,0.0
187,9.40000,0.04361,-0.23777,9.76757,-0.00448,0.00001,-0.00835,3.13752,59.99328,-67.19487,-71.21549,-60.05726,-78.92808,0.00,0.00365185,-0.83323162,0.0
188,9.45000,0.04382,-0.20803,9.79753,0.00048,0.00000,-0.00806,3.13793,59.99326,-65.63081,-70.63952,-60.05406,-79.76131,0.00,0.00319843,-0.83323352,0.0
189,9.50000,0.04406,-0.22078,9.79642,0.00198,0.00000,-0.01065,3.13840,59.99327,-63.86398,-71.99202,-60.05122,-80.59455,0.00,0.00284431,-0.83323462,0.0
190,9.55000,0.04391,-0.14492,9.83470,0.00148,0.00000,-0.00817,3.13888,59.99326,-64.75292,-74.15091,-60.04888,-81.42778,0.00,0.00233812,-0.83323597,0.0
191,9.60000,0.04419,-0.06788,9.81155,0.00257,0.00000,-0.00570,3.13921,59.99325,-62.21860,-75.06727,-60.04688,-82.26102,-0.00,0.00199597,-0.83323744,0.0
192,9.65000,0.04404,-0.00061,9.80164,0.00289,-0.00000,-0.00228,3.13940,59.99329,-62.08181,-75.48413,-60.04512,-83.09426,0.00,0.00175981,-0.83323835,0.0
193,9.70000,0.04407,-0.00653,9.81206,0.00214,-0.00000,-0.00282,3.13951,59.99330,-60.90230,-74.11991,-60.04339,-83.92750,0.00,0.00173678,-0.83323857,0.0
194,9.75000,0.04396,-0.06592,9.83997,-0.00072,0.00000,-0.00502,3.13971,59.99331,-58.74742,-80.51383,-60.04170,-84.76074,0.00,0.00168425,-0.83323857,0.0
195,9.80000,0.04384,-0.13904,9.85727,-0.00301,0.00000,-0.00791,3.14004,59.99330,-59.39570,-82.88566,-60.04019,-85.59397,0.00,0.00151623,-0.83323860,0.0
196,9.85000,0.04394,-0.15031,9.83741,-0.00305,0.00000,-0.00747,3.14044,59.99328,-58.47875,-83.75530,-60.03904,-86.42721,0.00,0.00114597,-0.83323891,0.0
197,9.90000,0.04406,-0.11307,9.81336,-0.00037,0.00000,-0.00548,3.14076,59.99327,-60.86120,-87.45123,-60.03826,-87.26045,-0.00,0.00077752,-0.83323954,0.0
198,9.95000,0.04430,-0.06250,9.85514,0.00211,0.00000,-0.00334,3.14098,59.99328,-63.65918,-87.22977,-60.03775,-88.09369,0.00,0.00050957,-0.83324003,0.0
199,10.00000,0.04423,-0.04822,9.79201,0.00250,0.00000,-0.00353,3.14114,59.99330,-63.99835,-87.92282,-60.03736,-88.92693,0.00,0.00038963,-0.83324022,0.0
200,10.05000,0.04408,-0.07862,9.85186,0.00051,0.00000,-0.00541,3.14136,59.99331,-63.13816,-93.59716,-60.03707,-89.76017,0.00,0.00028905,-0.83324017,0.0
201,10.10000,0.04412,-0.14528,9.79236,-0.00201,0.00000,-0.00850,-3.14147,59.99330,-64.79724,-94.92458,-60.03696,-90.59341,0.00,0.00011166,-0.83323990,0.0
202,10.15000,0.04394,-0.14274,9.75272,-0.00264,0.00000,-0.00760,-3.14105,59.99328,-63.90272,-93.79143,-60.03724,-91.42665,0.00,-0.00027936,-0.83323956,0.0
203,10.20000,0.04425,-0.10072,9.75199,-0.00018,0.00000,-0.00537,-3.14073,59.99326,-63.34255,-96.17177,-60.03788,-92.25989,-0.00,-0.00064199,-0.83323965,0.0
204,10.25000,0.04403,-0.04459,9.79039,0.00219,-0.00000,-0.00273,-3.14054,59.99328,-62.26881,-96.49650,-60.03879,-93.09313,0.00,-0.00090297,-0.83323972,0.0
205,10.30000,0.04394,-0.07686,9.78945,0.00204,0.00000,-0.00517,-3.14035,59.99330,-63.85830,-98.29178,-60.03975,-93.92637,0.00,-0.00095925,-0.83323973,0.0
206,10.35000,0.04380,-0.17314,9.80636,-0.00157,0.00000,-0.00988,-3.13996,59.99330,-63.82704,-96.46305,-60.04086,-94.75961,-0.00,-0.00110897,-0.83323909,0.0
207,10.40000,0.04390,-0.08857,9.85553,-0.00220,0.00000,-0.00493,-3.13957,59.99327,-64.75801,-95.03981,-60.04247,-95.59285,0.00,-0.00161552,-0.83323800,0.0
208,10.45000,0.04453,-0.04119,9.81001,0.00158,-0.00000,-0.00321,-3.13939,59.99327,-65.02196,-95.55922,-60.04429,-96.42609,-0.00,-0.00182179,-0.83323827,0.0
209,10.50000,0.04427,0.04057,9.83823,0.00315,-0.00000,0.00152,-3.13936,59.99331,-63.51596,-96.28464,-60.04630,-97.25932,0.00,-0.00200756,-0.83323798,0.0
210,10.55000,0.04408,-0.04323,9.82050,0.00225,-0.00000,-0.00411,-3.13932,59.99331,-62.36990,-96.65383,-60.04811,-98.09256,0.00,-0.00181089,-0.83323842,0.0
211,10.60000,0.04390,-0.13511,9.78066,-0.00300,0.00000,-0.00746,-3.13900,59.99331,-61.21249,-99.02934,-60.05006,-98.92580,0.00,-0.00194644,-0.83323779,0.0
212,10.65000,0.04402,-0.13692,9.77643,-0.00374,0.00000,-0.00730,-3.13861,59.99328,-60.57474,-102.09175,-60.05234,-99.75904,-0.00,-0.00228201,-0.83323664,0.0
213,10.70000,0.04396,-0.04668,9.83361,-0.00033,-0.00000,-0.00201,-3.13838,59.99327,-64.45223,-104.03792,-60.05503,-100.59227,-0.01,-0.00268588,-0.83323573,0.0
214,10.75000,0.04408,0.21244,9.85078,0.00632,0.00000,0.01061,-3.13862,59.99330,-62.67639,-103.03325,-60.05795,-101.42551,-0.01,-0.00292303,-0.83323510,0.0
215,10.80000,0.04290,0.46850,9.79890,0.01221,0.00001,0.02152,-3.13949,59.99329,-58.40219,-102.59906,-60.06045,-102.25874,-0.01,-0.00250189,-0.83323400,0.0
216,10.85000,0.04120,0.81397,9.83258,0.01424,0.00005,0.03784,-3.14102,59.99309,-58.08378,-103.68050,-60.06208,-103.09197,-0.02,-0.00162895,-0.83322958,0.0
217,10.90000,0.03744,1.21222,9.79259,0.01653,0.00012,0.05698,3.13972,59.99263,-59.42971,-103.94443,-60.06209,-103.92519,-0.02,-0.00000643,-0.83321581,0.0
218,10.95000,0.03462,1.50461,9.82167,0.01634,0.00021,0.07171,3.13641,59.99164,-59.54261,-102.70982,-60.05954,-104.75838,-0.02,0.00254360,-0.83318918,0.0
219,11.00000,0.03449,1.63622,9.73517,0.01168,0.00027,0.08063,3.13253,59.99034,-61.04621,-103.81294,-60.05376,-105.59153,-0.02,0.00577686,-0.83315246,0.0
220,11.05000,0.03593,1.65059,9.78543,0.00513,0.00029,0.08508,3.12835,59.98931,-62.45057,-103.62910,-60.04439,-106.42464,-0.02,0.00937683,-0.83310627,0.0
221,11.10000,0.03862,1.54564,9.75819,-0.00088,0.00028,0.08393,3.12410,59.98873,-60.60443,-101.25112,-60.03125,-107.25769,-0.02,0.01313688,-0.83305081,0.0
222,11.15000,0.03532,1.66169,9.81811,-0.00180,0.00031,0.09399,3.11967,59.98866,-59.51257,-104.74062,-60.01468,-108.09067,-0.03,0.01656887,-0.83298410,0.0
223,11.20000,0.02228,2.07498,9.79138,0.00824,0.00049,0.11664,3.11435,59.98817,-62.57163,-102.21050,-59.99441,-108.92354,-0.04,0.02027656,-0.83286701,0.0
224,11.25000,0.00650,2.70094,9.75241,0.02217,0.00079,0.14707,3.10765,59.98573,-63.08702,-103.63246,-59.96946,-109.75621,-0.04,0.02495053,-0.83266816,0.0
225,11.30000,0.00385,3.05391,9.84426,0.02742,0.00103,0.16212,3.09977,59.98106,-63.42755,-107.39446,-59.93817,-110.58858,-0.04,0.03128544,-0.83236972,0.0
226,11.35000,0.01086,3.28750,9.75582,0.01894,0.00114,0.17485,3.09129,59.97655,-63.81055,-107.61591,-59.89988,-111.42060,-0.04,0.03829304,-0.83202557,0.0
227,11.40000,0.00224,3.52408,9.81516,0.01022,0.00140,0.18743,3.08217,59.97402,-64.38380,-110.09961,-59.85405,-112.25219,-0.05,0.04582944,-0.83158590,0.0
228,11.45000,-0.00545,3.90319,9.87912,0.00876,0.00172,0.21126,3.07215,59.97074,-60.92506,-111.85802,-59.80036,-113.08323,-0.06,0.05368597,-0.83104045,0.0
229,11.50000,-0.00693,4.32297,9.73649,0.01474,0.00210,0.23642,3.06084,59.96713,-59.84308,-114.69068,-59.73784,-113.91358,-0.06,0.06252478,-0.83035686,0.0
230,11.55000,-0.05119,4.73196,9.79943,0.02176,0.00261,0.26069,3.04830,59.96448,-59.26004,-116.58093,-59.66544,-114.74300,-0.06,0.07239498,-0.82941312,0.0
231,11.60000,-0.30500,5.01710,9.78957,0.02054,0.00504,0.27971,3.03468,59.95512,-55.69545,-117.28408,-59.58228,-115.57073,-0.06,0.08315973,-0.82773357,0.0
232,11.65000,-0.33314,5.27598,9.77727,0.01770,0.00573,0.29316,3.02026,59.90124,-54.68432,-118.24556,-59.48754,-116.39633,-0.06,0.09474188,-0.82559707,0.0
233,11.70000,-0.37294,5.41550,9.80289,0.01342,0.00539,0.30245,3.00534,59.84392,-56.17706,-121.43834,-59.38053,-117.21951,-0.06,0.10700915,-0.82318513,0.0
234,11.75000,-0.05272,5.43917,9.71661,0.00873,0.00195,0.30878,2.99001,59.78046,-55.65842,-123.58454,-59.26090,-118.04082,-0.07,0.11963091,-0.82131011,0.0
235,11.80000,-0.16994,5.68690,9.72575,0.00695,0.00162,0.32357,2.97418,59.77540,-56.54511,-123.48832,-59.12863,-118.85990,-0.08,0.13226521,-0.81908050,0.0
236,11.85000,-0.23229,6.04406,9.65171,0.00881,0.00282,0.35167,2.95728,59.74985,-59.28446,-126.40895,-58.98340,-119.67628,-0.08,0.14523880,-0.81637570,0.0
237,11.90000,-0.16905,6.57651,9.73154,0.02504,0.00381,0.37453,2.93906,59.71477,-56.97247,-126.00215,-58.82414,-120.48963,-0.08,0.15925449,-0.81334662,0.0
238,11.95000,-0.04657,6.69310,9.72093,0.02979,0.00364,0.39087,2.91971,59.69247,-59.30013,-128.47088,-58.64995,-121.29982,-0.08,0.17419077,-0.81019786,0.0
239,12.00000,0.00519,6.80171,9.72879,0.02938,0.00410,0.39326,2.90007,59.69255,-56.81231,-129.82493,-58.45979,-122.10653,-0.08,0.19015657,-0.80670607,0.0
240,12.05000,-0.07349,6.91053,9.74009,0.02069,0.00614,0.39862,2.88027,59.70227,-56.81425,-134.52791,-58.25372,-122.90926,-0.08,0.20606970,-0.80273423,0.0
241,12.10000,-0.11050,7.17638,9.70439,0.01365,0.00821,0.40838,2.86006,59.69851,-54.73497,-135.53459,-58.03162,-123.70753,-0.09,0.22210249,-0.79827047,0.0
242,12.15000,-0.19232,7.46026,9.65966,0.01180,0.01010,0.42547,2.83918,59.68946,-54.17793,-137.76796,-57.79334,-124.50079,-0.09,0.23828682,-0.79325228,0.0
243,12.20000,-0.06639,7.52296,9.64829,0.01482,0.00952,0.43355,2.81761,59.66765,-58.23490,-138.16422,-57.53809,-125.28867,-0.09,0.25524613,-0.78788368,0.0
244,12.25000,-0.07855,7.50634,9.69001,0.01282,0.00891,0.43703,2.79582,59.66931,-58.28418,-138.17718,-57.26571,-126.07081,-0.08,0.27237621,-0.78214314,0.0
245,12.30000,-0.06474,7.54619,9.65631,0.00857,0.00836,0.43731,2.77395,59.66939,-55.65075,-138.90639,-56.97617,-126.84680,-0.09,0.28953983,-0.77598475,0.0
246,12.35000,-0.26820,7.82319,9.70443,0.00599,0.01009,0.45326,2.75169,59.67218,-56.96869,-138.42708,-56.66999,-127.61596,-0.09,0.30618218,-0.76916106,0.0
247,12.40000,-0.14333,8.03137,9.66271,0.01310,0.00991,0.46510,2.72864,59.63980,-56.01170,-139.85763,-56.34650,-128.37775,-0.09,0.32348717,-0.76179315,0.0
248,12.45000,-0.09964,8.05188,9.57966,0.01637,0.00948,0.47066,2.70520,59.63109,-55.11459,-139.31081,-56.00535,-129.13177,-0.09,0.34115665,-0.75401895,0.0
249,12.50000,-0.06018,8.07904,9.62644,0.01443,0.00923,0.47037,2.68165,59.63064,-56.06859,-142.47008,-55.64641,-129.87757,-0.09,0.35893963,-0.74579674,0.0
250,12.55000,-0.04115,8.00750,9.65103,0.00750,0.00940,0.46621,2.65825,59.63738,-56.26172,-142.78339,-55.26983,-130.61476,-0.09,0.37657724,-0.73719369,0.0
251,12.60000,-0.12976,8.04392,9.60843,0.00008,0.01074,0.46830,2.63491,59.64758,-58.59613,-142.89167,-54.87615,-131.34291,-0.09,0.39368202,-0.72814331,0.0
252,12.65000,-0.08642,8.00545,9.63116,-0.00198,0.01109,0.46876,2.61146,59.64211,-55.48561,-140.70784,-54.46544,-132.06157,-0.09,0.41070878,-0.71866776,0.0
253,12.70000,-0.15061,8.11473,9.67847,-0.00206,0.01162,0.47326,2.58791,59.64506,-51.28344,-140.45479,-54.03806,-132.77035,-0.09,0.42737537,-0.70877986,0.0
254,12.75000,-0.07095,8.04090,9.66003,0.00098,0.01080,0.47203,2.56425,59.63688,-54.57222,-140.19866,-53.59397,-133.46883,-0.10,0.44409333,-0.69847742,0.0
255,12.80000,-0.22365,8.20825,9.66082,0.00288,0.01153,0.48088,2.54045,59.64289,-55.34514,-144.12861,-53.13377,-134.15655,-0.09,0.46019947,-0.68771901,0.0
256,12.85000,-0.08499,8.19223,9.68239,0.00911,0.01051,0.48219,2.51632,59.62209,-51.29105,-144.66841,-52.65716,-134.83297,-0.09,0.47661121,-0.67641785,0.0
257,12.90000,-0.08041,8.17443,9.62898,0.00875,0.01001,0.48034,2.49226,59.62617,-54.14202,-145.87836,-52.16431,-135.49775,-0.09,0.49285216,-0.66478633,0.0
258,12.95000,-0.03559,8.08169,9.66041,0.00472,0.00967,0.47383,2.46841,59.63076,-53.60479,-147.32260,-51.65545,-136.15057,-0.09,0.50885357,-0.65281492,0.0
259,13.00000,-0.06418,7.98832,9.59512,-0.00219,0.01012,0.46850,2.44488,59.64297,-51.19657,-145.28988,-51.13114,-136.79118,-0.09,0.52431243,-0.64061140,0.0
260,13.05000,-0.19600,8.11196,9.54390,-0.00512,0.01177,0.47470,2.42132,59.64971,-48.54321,-142.16438,-50.59215,-137.41924,-0.09,0.53898937,-0.62806412,0.0
261,13.10000,-0.09071,8.15247,9.61382,-0.00039,0.01143,0.47632,2.39750,59.63332,-48.05771,-137.80413,-50.03840,-138.03429,-0.09,0.55375234,-0.61504193,0.0
262,13.15000,-0.12618,8.13023,9.59989,0.00238,0.01122,0.47833,2.37363,59.63622,-45.87364,-137.41799,-49.47020,-138.63599,-0.09,0.56819533,-0.60170382,0.0
263,13.20000,-0.04801,8.10251,9.66502,0.00419,0.01017,0.47383,2.34981,59.63268,-46.57221,-139.32623,-48.88767,-139.22398,-0.09,0.58253737,-0.58798874,0.0
264,13.25000,-0.00801,7.88324,9.64097,0.00015,0.00926,0.46362,2.32639,59.64274,-45.87345,-138.88236,-48.29112,-139.79810,-0.09,0.59654571,-0.57412094,0.0
265,13.30000,-0.07954,7.72326,9.67472,-0.00648,0.00963,0.45766,2.30341,59.65915,-43.53006,-138.79840,-47.68135,-140.35829,-0.09,0.60977145,-0.56018830,0.0
266,13.35000,-0.14554,7.78540,9.55891,-0.00810,0.01054,0.45957,2.28050,59.66217,-45.47378,-140.13685,-47.05904,-140.90435,-0.09,0.62231440,-0.54606587,0.0
267,13.40000,-0.17309,7.91418,9.65159,-0.00286,0.01111,0.46652,2.25733,59.65362,-44.47001,-141.78203,-46.42456,-141.43595,-0.09,0.63447328,-0.53159574,0.0
268,13.45000,-0.03686,7.85352,9.62965,0.00422,0.00979,0.46393,2.23402,59.64030,-44.43803,-141.62020,-45.77777,-141.95264,-0.08,0.64679387,-0.51668844,0.0
269,13.50000,0.00263,7.67171,9.68876,0.00311,0.00859,0.45374,2.21110,59.65128,-40.63300,-145.19979,-45.11892,-142.45430,-0.08,0.65884748,-0.50166124,0.0
270,13.55000,0.02045,7.41129,9.67430,-0.00411,0.00798,0.43981,2.18881,59.66832,-42.08555,-145.90528,-44.44857,-142.94097,-0.08,0.67035513,-0.48666807,0.0
271,13.60000,-0.14403,7.36723,9.65030,-0.01119,0.00946,0.43887,2.16690,59.68748,-39.32559,-145.27710,-43.76778,-143.41281,-0.09,0.68078830,-0.47184173,0.0
272,13.65000,-0.18328,7.54814,9.67268,-0.00725,0.01053,0.44718,2.14474,59.67676,-41.77950,-146.10645,-43.07708,-143.86956,-0.09,0.69069487,-0.45675534,0.0
273,13.70000,-0.04924,7.54756,9.65979,0.00147,0.00940,0.44697,2.12233,59.65966,-39.76691,-149.24418,-42.37632,-144.31078,-0.08,0.70076357,-0.44122014,0.0
274,13.75000,0.00683,7.37997,9.71095,0.00329,0.00795,0.43818,2.10021,59.66665,-37.36062,-150.78349,-41.66565,-144.73633,-0.08,0.71067411,-0.42554329,0.0
275,13.80000,-0.01649,7.23426,9.67202,-0.00144,0.00748,0.42811,2.07859,59.68276,-34.29031,-150.69370,-40.94564,-145.14627,-0.08,0.72000854,-0.40994672,0.0
276,13.85000,-0.07318,7.18960,9.67360,-0.00664,0.00800,0.42337,2.05734,59.69378,-35.80776,-152.83631,-40.21699,-145.54074,-0.08,0.72864647,-0.39446898,0.0
277,13.90000,-0.02712,7.11366,9.73334,-0.00841,0.00792,0.41750,2.03633,59.69422,-34.34311,-152.46051,-39.48005,-145.91970,-0.08,0.73694001,-0.37895458,0.0
278,13.95000,-0.08752,7.02792,9.65568,-0.00887,0.00831,0.41586,2.01552,59.70257,-31.51749,-152.13390,-38.73539,-146.28324,-0.08,0.74466226,-0.36354601,0.0
279,14.00000,-0.00497,6.86133,9.68396,-0.00639,0.00748,0.40927,1.99488,59.69983,-31.16853,-152.32082,-37.98320,-146.63126,-0.08,0.75218962,-0.34801360,0.0
280,14.05000,-0.16364,6.96151,9.71095,-0.00474,0.00828,0.41359,1.97435,59.71130,-27.51853,-153.54090,-37.22426,-146.96393,-0.08,0.75893720,-0.33267685,0.0
281,14.10000,-0.00981,6.88623,9.66444,0.00184,0.00703,0.41008,1.95371,59.69430,-26.24181,-155.03552,-36.45854,-147.28086,-0.08,0.76572155,-0.31692399,0.0
282,14.15000,-0.05669,6.91652,9.70719,0.00212,0.00673,0.40679,1.93331,59.70459,-26.52994,-153.37380,-35.68643,-147.58210,-0.07,0.77210572,-0.30124389,0.0
283,14.20000,0.01180,6.74132,9.69391,0.00079,0.00607,0.39874,1.91318,59.70594,-29.74859,-152.10685,-34.90819,-147.86757,-0.08,0.77824443,-0.28547126,0.0
284,14.25000,-0.07942,6.68754,9.67246,-0.00342,0.00680,0.39664,1.89333,59.71906,-28.41350,-151.30418,-34.12442,-148.13752,-0.08,0.78377126,-0.26994188,0.0
285,14.30000,-0.13270,6.87397,9.62523,-0.00225,0.00778,0.40236,1.87335,59.71555,-30.99216,-150.60684,-33.33564,-148.39190,-0.08,0.78877468,-0.25438059,0.0
286,14.35000,-0.07253,6.87213,9.70811,0.00323,0.00754,0.40585,1.85311,59.70279,-31.87293,-151.52941,-32.54198,-148.63037,-0.08,0.79366443,-0.23847264,0.0
287,14.40000,-0.04686,6.87861,9.64624,0.00634,0.00697,0.40558,1.83281,59.70112,-32.02636,-150.84073,-31.74360,-148.85271,-0.07,0.79837551,-0.22234211,0.0
288,14.45000,0.06312,6.66870,9.75413,0.00429,0.00562,0.39436,1.81281,59.70397,-33.59690,-150.06933,-30.94058,-149.05875,-0.07,0.80302334,-0.20603543,0.0
289,14.50000,0.03124,6.42764,9.74438,-0.00532,0.00544,0.38157,1.79346,59.72587,-32.43780,-147.89694,-30.13337,-149.24885,-0.07,0.80720799,-0.19010576,0.0
290,14.55000,-0.08676,6.44959,9.71030,-0.01296,0.00670,0.37897,1.77450,59.74114,-33.15502,-149.18401,-29.32272,-149.42353,-0.07,0.81064908,-0.17468209,0.0
